20080101004916910;0.032;0.127;0.013;-0.107;0.007;0.121;0.06;-0.071;0.136;0.049;0.196;0.107;0.049;0.086;0.041;0.037
20080101004917010;-0.001;0.162;0.04;0.011;-0.035;0.069;0.028;-0.078;0.149;0.034;0.175;0.074;0.081;0.062;-0.001;0.038
20080101004917110;0.053;0.124;0.028;-0.043;0.007;0.06;0.055;-0.01;0.044;0.046;0.186;0.052;0.052;0.102;-0.037;0.07
20080101004917210;-0.047;0.099;0.046;-0.009;-0.081;0.086;0.026;-0.051;-0.011;0.027;0.138;0.126;0.052;0.084;0.021;0.08
20080101004917310;-0.004;0.164;0.026;0.016;-0.032;0.11;-0.001;0.02;0.028;0.046;0.171;0.101;0.11;0.149;-0.024;0.045
20080101004917410;0.013;0.126;0.015;-0.044;-0.031;0.07;0.028;-0.019;-0.006;0.032;0.115;0.049;0.095;0.11;0.037;0.071
20080101004917510;-0.03;0.146;0.031;-0.117;-0.092;0.12;0.016;0.035;0.046;0.053;0.171;0.02;0.133;0.187;-0.016;0.05
20080101004917610;0.056;0.105;0.01;-0.038;-0.113;0.069;0.05;0.029;0.116;0.035;0.115;0.001;0.108;0.144;0.028;0.061
20080101004917710;0.015;0.154;0.028;-0.009;-0.057;0.004;0.031;-0.027;0.034;0.027;0.165;0.087;0.142;0.181;-0.003;0.042
20080101004917820;-0.032;0.189;0.016;-0.05;-0.065;0.073;0.102;-0.052;0.022;0.055;0.208;0.14;0.08;0.164;0.028;0.074
20080101004917910;0.069;0.195;0.036;-0.089;0.003;0.003;0.072;-0.012;0.076;0.035;0.114;0.121;0.103;0.062;-0.005;0.05
20080101004918010;0.007;0.124;0.019;-0.037;0.001;0.098;0.082;-0.073;0.128;0.03;0.176;0.059;0.062;0.098;0.033;0.064
20080101004918110;0.066;0.156;0.04;-0.067;-0.048;0.061;0.023;-0.046;0.073;0.044;0.186;0.02;0.081;0.089;-0.02;0.051
20080101004918210;-0.026;0.092;0.02;0.004;-0.007;0.131;0.016;-0.048;0.135;0.027;0.126;0.099;0.04;0.042;0.019;0.063
20080101004918310;-0.046;0.163;0.005;-0.078;-0.029;0.137;0.052;0.033;0.139;0.05;0.122;0.042;0.074;0.09;0.031;0.038
20080101004918420;0.029;0.157;0.028;-0.038;-0.118;0.047;0.012;0.007;0.068;0.031;0.213;0.115;0.051;0.044;-0.011;0.06
20080101004918520;-0.009;0.094;0.042;0.016;-0.043;0.089;0.098;0.074;0.062;0.042;0.175;0.163;0.027;0.08;0.014;0.041
20080101004918620;0.045;0.137;0.023;-0.057;-0.094;0.037;0.06;0.091;0.149;0.027;0.197;0.124;0.063;0.039;-0.019;0.068
20080101004918720;0.082;0.22;0.03;-0.008;-0.068;0.075;0.144;0.054;0.128;0.043;0.146;0.033;0.088;0.108;0.033;0.055
