20080101004900630;0.129;0.227;0.034;0.026;0.026;0.135;-0.001;-0.026;0.015;0.05;0.093;0.061;0.11;0.067;0.005;0.056
20080101004900650;0.017;0.219;0.041;0.0;-0.004;0.137;-0.014;-0.042;-0.011;0.033;0.097;0.105;0.151;0.067;0.031;0.049
20080101004900670;0.122;0.197;0.013;-0.193;-0.082;0.056;0.04;-0.045;0.179;0.029;0.231;0.147;0.107;0.22;0.024;0.048
20080101004900690;0.118;0.162;0.033;-0.046;-0.098;0.095;0.056;0.024;0.192;0.049;0.127;0.06;0.089;0.214;0.027;0.061
20080101004900710;0.009;0.139;0.036;0.028;0.016;0.109;0.032;0.007;0.122;0.036;0.095;0.038;0.13;0.068;0.024;0.047
20080101004900730;0.093;0.215;0.031;-0.138;-0.064;0.099;0.041;-0.007;0.085;0.032;0.217;0.136;0.123;0.077;0.014;0.058
20080101004900750;0.103;0.216;0.013;-0.162;-0.117;0.118;0.085;0.06;0.15;0.043;0.215;0.083;0.114;0.176;0.006;0.064
20080101004900770;0.009;0.179;0.04;0.056;-0.007;0.109;0.085;0.079;0.154;0.045;0.168;0.036;0.077;0.083;0.03;0.063
20080101004900790;-0.022;0.155;0.048;-0.05;0.009;0.056;0.068;0.037;0.102;0.032;0.125;0.065;0.106;0.04;0.004;0.043
20080101004900810;0.007;0.189;0.029;-0.113;-0.122;0.064;0.063;0.023;0.119;0.026;0.135;0.055;0.114;0.144;0.0;0.06
20080101004900830;0.002;0.113;0.038;-0.024;-0.049;0.106;0.102;0.117;0.113;0.038;0.127;0.042;0.094;0.128;0.034;0.047
20080101004900850;-0.038;0.064;0.034;0.006;-0.052;0.046;0.082;0.131;0.099;0.042;0.136;0.039;0.08;0.06;0.017;0.052
20080101004900870;-0.037;0.139;0.033;-0.038;-0.176;0.014;0.062;0.061;0.123;0.02;0.119;0.056;0.112;0.027;0.001;0.049
20080101004900890;0.049;0.153;0.045;-0.048;-0.174;0.015;0.114;0.062;0.112;0.039;0.148;0.086;0.047;0.073;-0.01;0.055
20080101004900910;0.037;0.049;0.046;0.009;-0.043;0.054;0.132;0.14;0.125;0.044;0.127;0.077;0.045;0.083;0.005;0.064
20080101004900930;-0.063;0.013;0.027;0.022;-0.117;0.043;0.085;0.08;0.11;0.037;0.165;0.073;0.107;0.132;-0.011;0.037
20080101004900950;0.028;0.149;0.037;-0.011;-0.175;-0.006;0.077;0.052;0.107;0.034;0.171;0.161;0.106;0.124;-0.033;0.034
20080101004900980;0.003;0.132;0.048;0.021;-0.095;0.053;0.131;0.135;0.136;0.035;0.201;0.094;0.077;0.089;0.015;0.06
20080101004900990;-0.127;-0.001;0.053;0.024;-0.081;0.043;0.104;0.157;0.135;0.049;0.166;0.087;0.076;0.111;0.016;0.061
20080101004901010;-0.125;-0.011;0.031;-0.063;-0.143;-0.038;0.105;0.071;0.15;0.035;0.173;0.168;0.085;0.099;-0.011;0.051
20080101004901030;0.119;0.167;0.03;-0.021;-0.1;-0.025;0.132;0.068;0.143;0.042;0.259;0.175;0.085;0.104;-0.027;0.061
20080101004901050;0.071;0.186;0.058;-0.006;-0.071;0.12;0.138;0.129;0.117;0.028;0.163;0.089;0.06;0.107;0.02;0.054
20080101004901070;-0.22;0.049;0.036;-0.09;-0.128;0.1;0.121;0.116;0.105;0.045;0.143;0.09;0.043;0.066;0.019;0.063
20080101004901090;-0.196;0.029;0.025;-0.082;-0.139;-0.009;0.102;0.08;0.149;0.031;0.226;0.156;0.083;0.043;-0.005;0.046
20080101004901110;0.067;0.194;0.053;0.066;-0.003;0.083;0.087;0.077;0.132;0.04;0.192;0.093;0.102;0.116;-0.018;0.06
20080101004901130;0.029;0.206;0.056;0.062;-0.017;0.113;0.125;0.068;0.097;0.042;0.089;0.043;0.029;0.093;0.013;0.046
20080101004901150;-0.181;0.062;0.045;-0.159;-0.078;0.009;0.107;0.106;0.165;0.042;0.109;0.086;0.028;0.013;0.022;0.056
20080101004901170;-0.215;0.047;0.013;-0.222;-0.056;-0.008;0.118;0.124;0.17;0.028;0.233;0.111;0.105;0.052;-0.011;0.066
20080101004901190;0.228;0.193;0.035;0.069;0.138;0.164;0.097;0.096;0.1;0.04;0.153;0.084;0.048;0.045;0.013;0.057
20080101004901210;0.264;0.208;0.049;0.087;0.126;0.145;0.097;0.056;0.094;0.025;0.116;0.038;0.035;0.039;0.009;0.053
20080101004901230;-0.2;0.08;0.023;-0.145;-0.166;0.042;0.14;0.058;0.235;0.044;0.182;0.09;0.099;0.073;0.022;0.045
20080101004901250;-0.197;0.051;0.014;-0.172;-0.122;0.045;0.138;0.096;0.249;0.032;0.186;0.086;0.102;0.089;-0.014;0.044
20080101004901270;0.061;0.126;0.039;0.035;0.192;0.199;0.098;0.061;0.113;0.049;0.142;0.051;0.06;0.056;-0.021;0.063
20080101004901290;0.015;0.135;0.047;0.036;0.006;0.207;0.087;-0.048;0.113;0.036;0.197;0.047;0.052;0.078;0.042;0.071
20080101004901310;0.002;0.164;0.032;-0.231;-0.128;0.072;0.132;-0.029;0.243;0.024;0.204;0.161;0.101;0.096;-0.01;0.052
20080101004901330;0.021;0.19;0.021;-0.259;-0.089;0.085;0.141;0.133;0.246;0.038;0.097;0.058;0.047;0.032;-0.045;0.064
20080101004901350;-0.007;0.151;0.036;0.01;0.178;0.231;0.11;0.045;0.151;0.03;0.089;-0.017;0.019;-0.003;0.002;0.052
20080101004901370;-0.012;0.117;0.037;-0.06;0.13;0.139;0.078;-0.021;0.153;0.045;0.234;0.114;0.056;0.089;0.009;0.063
20080101004901390;0.075;0.179;0.034;-0.083;-0.117;0.057;0.133;0.017;0.266;0.037;0.193;0.129;0.072;0.064;-0.025;0.045
20080101004901410;0.011;0.141;0.048;0.037;-0.085;0.169;0.147;0.124;0.235;0.053;0.071;0.039;0.031;-0.047;-0.023;0.065
20080101004901430;0.019;0.096;0.049;-0.024;0.143;0.224;0.091;0.089;0.103;0.033;0.092;0.021;0.011;0.06;-0.019;0.057
20080101004901450;0.198;0.18;0.026;-0.059;0.048;0.156;0.051;-0.038;0.166;0.041;0.3;0.153;0.06;0.103;0.027;0.063
20080101004901470;0.038;0.203;0.045;0.034;0.015;0.133;0.113;-0.049;0.218;0.036;0.276;0.179;0.066;0.011;-0.027;0.066
20080101004901490;0.009;0.109;0.051;0.061;0.067;0.127;0.133;0.149;0.186;0.046;0.061;0.077;0.027;-0.013;-0.043;0.052
20080101004901510;0.14;0.108;0.04;-0.049;-0.042;0.077;0.099;0.117;0.143;0.033;0.076;0.07;0.029;0.082;-0.003;0.047
20080101004901530;0.141;0.212;0.053;-0.068;-0.067;0.08;0.076;0.077;0.103;0.046;0.278;0.137;0.085;0.126;0.005;0.055
20080101004901550;-0.07;0.168;0.045;0.078;0.121;0.152;0.082;0.051;0.185;0.045;0.237;0.148;0.053;0.04;-0.016;0.058
20080101004901570;-0.059;0.151;0.048;-0.063;0.014;0.129;0.085;0.042;0.165;0.043;0.116;0.091;0.027;-0.023;-0.037;0.062
20080101004901590;0.177;0.243;0.031;-0.103;-0.047;0.109;0.143;0.096;0.126;0.032;0.1;0.07;0.02;0.052;0.0;0.053
20080101004901610;-0.033;0.242;0.045;0.038;0.062;0.137;0.142;0.126;0.057;0.04;0.271;0.116;0.059;0.092;0.021;0.059
20080101004901630;-0.128;0.109;0.051;-0.024;0.045;0.143;0.11;0.132;0.053;0.042;0.256;0.141;0.063;0.06;-0.039;0.053
20080101004901650;0.099;0.097;0.032;-0.058;-0.067;0.125;0.096;0.075;0.107;0.037;0.124;0.095;0.012;-0.044;-0.032;0.034
20080101004901670;0.162;0.185;0.04;0.006;0.019;0.134;0.151;0.125;0.136;0.025;0.097;0.068;0.019;-0.087;0.023;0.058
20080101004901690;-0.091;0.201;0.026;0.01;0.052;0.127;0.103;0.125;0.098;0.044;0.14;0.064;0.018;0.024;0.01;0.045
20080101004901710;-0.125;0.107;0.034;-0.08;-0.012;0.11;0.076;0.061;0.103;0.035;0.134;0.1;0.02;0.017;-0.045;0.059
20080101004901730;0.019;0.101;0.041;-0.109;0.006;0.146;0.134;0.117;0.157;0.033;0.215;0.175;0.038;-0.077;-0.047;0.053
20080101004901750;-0.064;0.131;0.027;0.051;0.053;0.162;0.108;0.139;0.113;0.045;0.169;0.167;0.049;-0.08;0.017;0.06
20080101004901770;-0.109;0.056;0.045;0.057;0.041;0.103;0.074;0.078;0.093;0.054;0.088;0.038;0.009;-0.045;-0.019;0.054
20080101004901790;-0.018;0.045;0.025;-0.112;-0.088;0.102;0.096;0.103;0.202;0.04;0.095;0.131;0.017;0.065;-0.054;0.047
20080101004901810;0.019;0.097;0.022;-0.042;0.004;0.15;0.102;0.088;0.21;0.036;0.28;0.209;0.102;0.056;-0.051;0.057
20080101004901830;0.015;0.081;0.043;0.006;0.046;0.156;0.058;0.024;0.12;0.034;0.174;0.127;0.092;0.015;0.008;0.061
20080101004901850;-0.031;0.087;0.045;-0.017;-0.057;0.111;0.06;0.047;0.099;0.047;0.129;0.098;-0.038;-0.046;-0.032;0.044
20080101004901870;-0.07;0.06;0.027;-0.04;-0.09;0.106;0.119;0.057;0.182;0.033;0.317;0.166;-0.026;0.07;-0.051;0.047
20080101004901890;-0.091;0.013;0.025;-0.031;-0.023;0.17;0.083;0.057;0.192;0.041;0.289;0.154;0.096;0.163;-0.013;0.075
20080101004901910;-0.054;0.06;0.049;0.006;0.003;0.155;0.032;0.016;0.117;0.052;0.126;0.042;0.032;0.049;0.017;0.051
20080101004901930;-0.052;0.088;0.041;-0.01;-0.005;0.078;0.045;0.008;0.119;0.041;0.122;0.01;0.023;0.03;-0.025;0.047
20080101004901950;-0.109;0.025;0.03;-0.089;-0.076;0.064;0.113;0.095;0.186;0.033;0.244;0.076;0.08;0.144;-0.038;0.056
20080101004901970;-0.118;0.008;0.043;-0.095;-0.014;0.117;0.082;0.106;0.179;0.024;0.131;0.11;0.059;0.058;0.021;0.052
20080101004901990;-0.007;0.107;0.044;-0.05;-0.012;0.14;0.042;0.066;0.096;0.051;0.082;0.087;0.058;0.015;0.008;0.049
20080101004902010;-0.057;0.114;0.025;-0.021;-0.064;0.103;0.116;0.107;0.096;0.036;0.189;0.057;0.093;0.115;-0.008;0.061
20080101004902030;-0.067;0.083;0.027;-0.06;-0.081;0.037;0.121;0.14;0.255;0.051;0.179;0.062;0.06;0.095;0.015;0.056
20080101004902050;-0.027;0.163;0.034;-0.093;-0.081;0.054;0.103;0.116;0.243;0.034;0.021;0.022;0.045;0.046;0.029;0.062
20080101004902070;-0.053;0.199;0.036;-0.007;0.012;0.111;0.145;0.085;0.16;0.037;0.031;0.07;0.154;0.147;0.008;0.063
20080101004902090;0.009;0.133;0.031;-0.056;0.002;0.099;0.164;0.127;0.148;0.03;0.221;0.079;0.159;0.18;-0.008;0.055
20080101004902110;0.016;0.128;0.017;-0.103;-0.092;-0.026;0.154;0.128;0.158;0.038;0.107;0.028;0.054;0.068;0.037;0.063
20080101004902130;-0.042;0.231;0.031;-0.056;-0.096;-0.023;0.104;0.108;0.151;0.033;0.069;0.011;0.052;0.069;0.03;0.049
20080101004902150;-0.035;0.206;0.045;-0.076;-0.028;0.073;0.134;0.091;0.123;0.056;0.219;0.125;0.119;0.16;-0.022;0.041
20080101004902170;0.013;0.103;0.025;-0.091;-0.129;-0.007;0.129;0.04;0.116;0.031;0.235;0.127;0.107;0.203;-0.026;0.069
20080101004902190;0.027;0.132;0.02;-0.031;-0.148;-0.039;0.122;0.016;0.154;0.043;0.109;0.039;0.089;0.145;0.015;0.058
20080101004902210;-0.042;0.15;0.034;-0.018;-0.05;0.043;0.127;0.071;0.168;0.027;0.106;0.052;0.127;0.089;0.018;0.061
20080101004902230;-0.045;0.143;0.043;-0.066;-0.038;0.066;0.095;0.032;0.162;0.029;0.204;0.127;0.116;0.104;0.02;0.044
20080101004902250;0.11;0.111;0.029;-0.081;-0.052;0.032;0.089;-0.001;0.05;0.045;0.162;0.125;0.098;0.091;0.001;0.063
20080101004902270;0.143;0.12;0.027;0.065;-0.012;0.027;0.136;0.008;0.047;0.034;0.193;0.14;0.082;0.091;0.037;0.049
20080101004902290;0.148;0.273;0.054;0.08;-0.002;0.057;0.083;0.066;0.157;0.032;0.19;0.137;0.109;0.07;0.023;0.06
20080101004902310;0.06;0.265;0.053;-0.053;-0.065;0.051;0.061;0.008;0.137;0.031;0.163;0.07;0.089;0.054;0.003;0.042
20080101004902330;0.045;0.122;0.029;-0.055;-0.05;0.093;0.092;-0.008;0.126;0.053;0.204;0.104;0.07;0.112;0.002;0.063
20080101004902350;0.186;0.136;0.052;0.067;0.076;0.124;0.078;0.082;0.154;0.025;0.252;0.118;0.096;0.129;0.019;0.048
20080101004902370;0.139;0.305;0.055;0.004;-0.051;0.066;0.109;0.031;0.132;0.041;0.171;0.127;0.098;0.088;0.024;0.058
20080101004902390;-0.032;0.172;0.054;-0.087;-0.099;0.06;0.094;-0.009;0.112;0.027;0.143;0.108;0.044;0.079;-0.003;0.057
20080101004902410;-0.034;0.062;0.037;-0.135;0.012;0.145;0.07;0.071;0.126;0.046;0.215;0.104;0.039;0.198;0.008;0.051
20080101004902430;0.193;0.172;0.027;-0.006;0.019;0.056;0.06;-0.006;0.131;0.045;0.196;0.081;0.085;0.176;0.033;0.046
20080101004902450;0.003;0.216;0.024;0.031;-0.113;0.051;0.053;-0.052;0.092;0.033;0.132;0.098;0.093;0.085;0.026;0.06
20080101004902470;-0.121;0.103;0.045;-0.133;-0.175;0.055;0.073;0.038;0.14;0.039;0.107;0.039;0.093;0.123;-0.01;0.048
20080101004902490;0.114;0.069;0.028;-0.145;-0.14;-0.017;0.054;0.068;0.15;0.034;0.156;0.018;0.07;0.122;0.005;0.043
20080101004902510;0.174;0.209;0.017;0.031;0.031;0.007;0.036;0.033;0.074;0.041;0.154;0.074;0.077;0.06;0.036;0.062
20080101004902530;-0.054;0.212;0.036;-0.005;-0.016;0.086;0.054;-0.045;0.055;0.041;0.132;0.062;0.123;0.132;0.005;0.056
20080101004902550;-0.102;0.156;0.039;-0.151;-0.124;0.093;0.072;-0.042;0.113;0.031;0.124;0.074;0.099;0.151;0.002;0.049
20080101004902570;0.189;0.161;0.025;-0.116;-0.113;0.096;0.077;0.105;0.106;0.036;0.091;0.026;0.096;0.111;0.01;0.059
20080101004902590;0.201;0.226;0.031;0.087;0.063;0.095;0.059;0.077;0.097;0.022;0.096;0.021;0.14;0.105;0.032;0.07
20080101004902610;0.001;0.238;0.044;0.101;0.014;0.083;0.036;-0.054;0.041;0.048;0.192;0.074;0.122;0.18;-0.012;0.049
20080101004902630;0.004;0.233;0.042;-0.146;-0.177;0.124;0.089;-0.076;0.066;0.04;0.173;0.053;0.108;0.132;-0.035;0.041
20080101004902650;0.098;0.203;0.025;-0.143;-0.14;0.147;0.08;0.041;0.061;0.045;0.093;0.06;0.105;0.094;0.015;0.062
20080101004902670;0.077;0.196;0.031;0.049;0.08;0.078;-0.029;0.033;-0.009;0.034;0.162;0.066;0.13;0.161;0.02;0.058
20080101004902690;-0.086;0.177;0.038;0.037;-0.061;0.125;-0.038;-0.148;-0.055;0.035;0.214;0.038;0.125;0.189;0.013;0.051
20080101004902710;-0.09;0.04;0.037;-0.106;-0.164;0.153;0.053;-0.158;0.022;0.03;0.157;0.076;0.109;0.168;-0.01;0.048
20080101004902730;0.004;0.057;0.028;-0.11;-0.034;0.071;0.024;0.044;0.047;0.038;0.067;0.1;0.139;0.111;0.027;0.067
20080101004902750;-0.117;0.041;0.02;-0.004;0.025;0.009;-0.065;0.028;-0.002;0.046;0.073;0.078;0.106;0.109;0.037;0.048
20080101004902770;-0.134;0.029;0.03;-0.089;-0.093;0.082;-0.009;-0.116;-0.029;0.03;0.217;0.093;0.084;0.157;0.012;0.056
20080101004902790;-0.012;0.072;0.013;-0.145;-0.131;0.092;0.008;-0.115;0.064;0.041;0.213;0.182;0.107;0.155;-0.02;0.062
20080101004902810;-0.079;0.074;0.025;-0.019;-0.025;0.055;-0.057;0.024;0.102;0.042;0.099;0.156;0.106;0.063;0.017;0.065
20080101004902830;-0.101;0.074;0.042;-0.006;0.004;0.041;-0.075;-0.005;0.004;0.041;0.084;0.102;0.077;0.049;0.028;0.053
20080101004902850;-0.026;0.109;0.041;-0.037;-0.08;0.031;0.016;-0.114;-0.053;0.031;0.301;0.079;0.109;0.199;-0.023;0.053
20080101004902870;-0.042;0.081;0.055;-0.044;-0.077;0.104;0.027;-0.122;0.028;0.038;0.28;0.096;0.115;0.168;-0.001;0.07
20080101004902890;-0.057;0.047;0.047;-0.019;0.062;0.144;-0.008;0.003;0.045;0.045;0.087;0.107;0.1;0.027;0.022;0.065
20080101004902910;-0.049;0.089;0.032;0.002;-0.05;0.11;-0.031;-0.061;-0.055;0.024;0.092;0.061;0.064;0.007;0.004;0.057
20080101004902930;0.112;0.182;0.049;-0.026;-0.112;0.129;0.031;-0.108;-0.074;0.037;0.265;0.013;0.042;0.188;-0.024;0.062
20080101004902950;0.069;0.173;0.054;-0.038;-0.031;0.123;0.052;-0.057;0.006;0.04;0.231;0.093;0.032;0.146;0.028;0.045
20080101004902970;-0.107;0.089;0.036;0.008;-0.086;0.022;-0.025;-0.109;0.017;0.047;0.073;0.137;0.073;-0.025;0.032;0.064
20080101004902990;-0.119;0.066;0.028;-0.027;-0.1;0.038;-0.041;-0.133;-0.015;0.031;0.085;0.051;0.088;-0.01;0.005;0.064
20080101004903010;0.044;0.13;0.052;0.016;-0.063;0.057;-0.009;-0.085;-0.002;0.043;0.21;0.036;0.014;0.181;-0.011;0.052
20080101004903030;0.03;0.139;0.041;0.032;-0.093;0.006;-0.01;-0.089;-0.004;0.028;0.192;0.099;0.014;0.159;0.05;0.05
20080101004903050;-0.107;0.036;0.031;-0.066;-0.05;0.005;-0.034;-0.079;-0.034;0.044;0.079;0.15;0.184;0.008;0.036;0.058
20080101004903070;-0.096;0.04;0.02;-0.082;-0.02;0.0;-0.037;-0.079;-0.03;0.034;0.095;0.149;0.098;0.016;0.004;0.05
20080101004903090;0.033;0.202;0.031;-0.002;-0.071;0.097;0.011;-0.106;-0.011;0.036;0.205;0.034;0.048;0.175;-0.008;0.045
20080101004903110;0.011;0.236;0.038;0.029;-0.113;0.041;-0.003;-0.073;0.067;0.042;0.15;0.023;0.14;0.171;0.02;0.071
20080101004903130;-0.055;0.085;0.045;-0.043;-0.121;-0.013;0.016;-0.082;0.045;0.029;0.118;0.184;0.179;0.07;0.03;0.058
20080101004903150;-0.039;0.09;0.023;-0.054;-0.107;0.127;0.05;-0.116;0.018;0.05;0.163;0.161;0.137;0.083;-0.007;0.051
20080101004903170;0.073;0.229;0.051;0.022;0.045;0.146;0.06;-0.131;-0.026;0.027;0.174;0.025;0.079;0.213;0.016;0.066
20080101004903190;0.129;0.203;0.065;0.009;0.042;0.088;0.009;-0.13;0.032;0.036;0.181;0.045;0.053;0.117;0.013;0.06
20080101004903210;0.051;0.208;0.042;-0.034;-0.071;0.069;0.003;-0.074;0.043;0.036;0.131;0.063;0.132;0.092;0.075;0.047
20080101004903230;0.016;0.17;0.033;-0.073;-0.003;0.06;0.02;-0.037;-0.05;0.031;0.106;-0.039;0.118;0.15;0.014;0.057
20080101004903250;0.129;0.134;0.028;-0.029;0.02;0.099;0.009;-0.06;-0.066;0.028;0.164;-0.065;0.06;0.135;0.021;0.058
20080101004903270;0.123;0.229;0.046;0.007;-0.079;0.015;-0.027;-0.115;0.1;0.047;0.145;0.014;0.058;0.1;0.059;0.05
20080101004903290;0.078;0.222;0.02;-0.067;-0.115;-0.061;-0.05;-0.124;0.11;0.043;0.067;0.076;0.12;0.072;0.047;0.07
20080101004903310;0.069;0.137;0.023;-0.115;-0.05;0.014;0.032;-0.067;0.052;0.042;0.074;0.017;0.104;0.079;0.016;0.049
20080101004903330;0.08;0.19;0.014;-0.127;-0.033;0.056;0.027;-0.101;0.033;0.033;0.136;0.009;0.106;0.197;0.021;0.048
20080101004903350;0.147;0.167;0.023;-0.055;-0.027;-0.015;-0.006;-0.126;0.028;0.041;0.186;0.132;0.145;0.203;0.039;0.045
20080101004903370;0.059;0.159;0.018;-0.047;-0.07;-0.021;-0.02;-0.044;0.168;0.031;0.149;0.158;0.164;0.122;0.035;0.067
20080101004903390;0.018;0.163;0.036;-0.177;-0.118;0.079;0.035;0.01;0.182;0.035;0.119;0.07;0.12;0.133;-0.006;0.049
20080101004903410;0.111;0.186;0.024;-0.173;-0.093;0.106;0.082;-0.042;0.035;0.042;0.135;0.037;0.127;0.201;0.013;0.047
20080101004903430;0.126;0.26;0.024;-0.039;-0.015;0.019;0.024;-0.057;0.054;0.041;0.244;0.1;0.108;0.176;0.054;0.073
20080101004903450;0.056;0.201;0.032;-0.065;-0.089;0.025;0.005;-0.03;0.19;0.028;0.209;0.13;0.076;0.112;0.035;0.059
20080101004903470;0.074;0.175;0.029;-0.101;-0.107;0.095;0.094;-0.065;0.157;0.047;0.104;0.074;0.059;0.086;0.032;0.044
20080101004903490;0.062;0.221;0.025;-0.091;-0.052;0.099;0.092;-0.042;-0.016;0.036;0.186;0.083;0.066;0.118;0.064;0.06
20080101004903510;0.09;0.144;0.034;0.019;-0.028;0.029;0.01;-0.051;-0.032;0.044;0.204;0.076;0.121;0.157;0.068;0.055
20080101004903530;0.076;0.108;0.038;0.017;-0.08;-0.009;0.006;-0.062;0.031;0.031;0.097;0.125;0.1;0.154;0.034;0.045
20080101004903550;-0.016;0.201;0.022;-0.093;-0.165;0.075;0.052;0.002;0.089;0.045;0.104;0.121;0.082;0.073;0.01;0.063
20080101004903570;-0.016;0.155;0.027;-0.082;-0.157;0.081;0.063;-0.019;0.094;0.032;0.184;0.071;0.117;0.07;0.031;0.043
20080101004903590;0.023;0.131;0.019;0.016;-0.048;-0.029;-0.002;-0.026;0.004;0.04;0.169;0.146;0.113;0.146;0.044;0.061
20080101004903610;0.013;0.132;0.029;0.004;-0.118;-0.035;0.002;0.051;0.108;0.028;0.242;0.131;0.137;0.12;-0.007;0.055
20080101004903630;0.004;0.163;0.026;-0.078;-0.153;0.041;0.087;0.063;0.141;0.049;0.234;0.115;0.13;0.171;-0.012;0.049
20080101004903650;-0.027;0.156;0.047;-0.071;-0.103;0.027;0.071;0.033;0.037;0.025;0.154;0.157;0.098;0.178;0.019;0.069
20080101004903670;0.024;0.098;0.028;0.072;-0.084;0.007;0.042;0.046;0.046;0.044;0.22;0.096;0.133;0.153;0.034;0.056
20080101004903690;0.042;0.095;0.025;0.071;-0.104;-0.013;0.058;0.088;0.098;0.028;0.253;0.128;0.144;0.241;-0.004;0.055
20080101004903710;-0.013;0.155;0.044;-0.11;-0.21;0.029;0.078;0.089;0.112;0.041;0.193;0.134;0.115;0.237;-0.021;0.052
20080101004903730;-0.019;0.162;0.032;-0.029;-0.242;0.071;0.077;0.059;0.114;0.031;0.133;0.037;0.098;0.028;0.016;0.057
