20080101004000470;-0.002;0.125;-0.038;0.013;-0.045;0.086;0.048;0.002;0.167;0.046;0.167;0.073;0.041;0.074;0.042;0.048
20080101004000490;-0.042;0.163;-0.047;-0.001;-0.071;0.101;0.051;-0.027;0.148;0.034;0.155;0.085;0.053;0.083;0.002;0.056
20080101004000510;-0.042;0.138;-0.052;0.011;-0.037;0.074;0.039;-0.005;0.168;0.031;0.157;0.084;0.047;0.127;-0.022;0.052
20080101004000530;0.002;0.119;-0.043;0.011;-0.023;0.057;0.038;0.007;0.16;0.042;0.175;0.099;0.019;0.127;-0.014;0.059
20080101004000550;0.023;0.149;-0.049;-0.015;-0.054;0.085;0.034;-0.003;0.154;0.034;0.16;0.071;0.055;0.09;0.04;0.064
20080101004000570;0.027;0.154;-0.054;0.006;-0.07;0.079;0.066;0.01;0.152;0.04;0.164;0.097;0.049;0.11;0.031;0.065
20080101004000590;0.0;0.122;-0.044;-0.017;-0.038;0.058;0.059;-0.004;0.19;0.043;0.188;0.109;0.036;0.123;-0.042;0.066
20080101004000610;-0.011;0.131;-0.048;-0.004;-0.057;0.06;0.087;-0.011;0.164;0.043;0.177;0.06;0.06;0.097;-0.023;0.06
20080101004000630;-0.002;0.135;-0.052;-0.003;-0.035;0.064;0.073;-0.014;0.186;0.031;0.157;0.105;0.076;0.092;0.048;0.059
20080101004000650;-0.004;0.111;-0.038;-0.052;-0.038;0.084;0.077;0.031;0.181;0.04;0.141;0.109;0.051;0.127;-0.009;0.072
20080101004000670;0.008;0.128;-0.051;-0.03;-0.056;0.084;0.085;0.014;0.178;0.028;0.168;0.083;0.055;0.107;-0.02;0.061
20080101004000690;0.017;0.118;-0.044;-0.022;-0.056;0.056;0.079;0.005;0.142;0.039;0.157;0.092;0.061;0.086;0.022;0.073
20080101004000710;0.004;0.131;-0.044;-0.045;-0.016;0.056;0.096;0.062;0.187;0.042;0.157;0.104;0.065;0.094;0.046;0.073
20080101004000730;-0.002;0.136;-0.039;-0.024;-0.013;0.045;0.095;0.028;0.199;0.036;0.193;0.081;0.054;0.099;-0.006;0.062
20080101004000750;0.004;0.094;-0.046;-0.037;-0.034;0.04;0.103;0.015;0.153;0.03;0.172;0.074;0.05;0.086;-0.021;0.069
20080101004000770;0.024;0.099;-0.054;-0.015;-0.048;0.059;0.108;0.064;0.181;0.045;0.182;0.072;0.054;0.091;0.034;0.078
20080101004000790;0.018;0.15;-0.04;-0.048;-0.028;0.054;0.092;0.066;0.188;0.049;0.165;0.115;0.05;0.097;0.051;0.071
20080101004000810;0.025;0.142;-0.034;-0.05;-0.042;0.073;0.139;0.048;0.12;0.036;0.175;0.071;0.038;0.064;-0.028;0.08
20080101004000830;-0.007;0.132;-0.048;-0.022;-0.048;0.053;0.15;0.048;0.17;0.034;0.192;0.078;0.056;0.044;-0.013;0.063
20080101004000850;-0.02;0.142;-0.032;-0.05;-0.033;0.035;0.117;0.078;0.173;0.046;0.183;0.134;0.033;0.052;0.02;0.07
20080101004000870;0.027;0.133;-0.047;-0.02;-0.048;0.069;0.142;0.064;0.178;0.029;0.174;0.102;0.056;0.032;0.004;0.069
20080101004000890;0.001;0.144;-0.041;-0.009;-0.058;0.066;0.151;0.05;0.141;0.039;0.196;0.099;0.029;0.027;-0.023;0.053
20080101004000910;-0.011;0.137;-0.046;-0.026;-0.046;0.065;0.105;0.084;0.155;0.042;0.173;0.131;0.031;0.057;-0.044;0.076
20080101004000930;0.027;0.162;-0.053;0.009;-0.054;0.024;0.128;0.105;0.15;0.03;0.169;0.104;0.033;0.024;0.042;0.062
20080101004000950;0.013;0.164;-0.045;0.011;-0.043;0.063;0.145;0.091;0.105;0.039;0.196;0.089;0.005;0.043;0.037;0.066
20080101004000970;0.006;0.146;-0.042;-0.01;-0.05;0.067;0.111;0.089;0.121;0.035;0.194;0.114;0.004;0.071;-0.037;0.063
20080101004000990;0.024;0.127;-0.045;-0.016;-0.028;0.031;0.126;0.09;0.154;0.026;0.175;0.094;0.016;0.048;-0.035;0.047
20080101004001010;0.01;0.135;-0.055;-0.002;-0.049;0.093;0.143;0.107;0.123;0.048;0.157;0.085;0.008;0.043;0.033;0.056
20080101004001030;0.026;0.14;-0.042;0.01;-0.063;0.084;0.134;0.101;0.141;0.041;0.178;0.087;0.011;0.054;0.007;0.049
20080101004001050;-0.005;0.152;-0.038;-0.028;-0.038;0.089;0.125;0.112;0.132;0.032;0.177;0.099;0.004;0.036;-0.063;0.058
20080101004001070;-0.026;0.145;-0.056;-0.046;-0.05;0.132;0.147;0.123;0.14;0.042;0.135;0.127;-0.003;0.045;-0.048;0.061
20080101004001090;-0.006;0.133;-0.048;-0.02;-0.03;0.12;0.168;0.096;0.145;0.033;0.159;0.11;0.029;0.027;0.028;0.044
20080101004001110;0.005;0.138;-0.042;-0.052;-0.022;0.129;0.099;0.136;0.122;0.03;0.172;0.083;0.002;0.04;-0.012;0.057
20080101004001130;-0.012;0.138;-0.042;-0.029;-0.044;0.134;0.131;0.109;0.174;0.046;0.14;0.092;0.023;0.027;-0.027;0.059
20080101004001150;0.0;0.136;-0.047;-0.017;-0.052;0.134;0.142;0.108;0.142;0.033;0.145;0.115;0.036;0.023;-0.001;0.046
20080101004001170;0.026;0.124;-0.04;-0.04;-0.009;0.101;0.106;0.146;0.11;0.028;0.143;0.082;0.019;0.056;0.007;0.052
20080101004001190;-0.001;0.112;-0.053;0.01;0.016;0.097;0.096;0.117;0.143;0.053;0.178;0.052;0.007;0.049;-0.026;0.046
20080101004001210;-0.005;0.122;-0.047;-0.023;-0.022;0.155;0.126;0.112;0.127;0.039;0.15;0.099;0.022;0.068;-0.045;0.053
20080101004001230;0.018;0.099;-0.044;-0.029;0.007;0.119;0.101;0.128;0.121;0.035;0.159;0.062;0.05;0.073;0.018;0.057
20080101004001250;0.028;0.093;-0.047;0.019;0.021;0.103;0.111;0.117;0.155;0.043;0.194;0.045;0.029;0.03;0.01;0.072
20080101004001270;0.01;0.117;-0.05;-0.008;-0.007;0.133;0.103;0.097;0.127;0.044;0.154;0.077;0.02;0.088;-0.061;0.053
20080101004001290;-0.002;0.116;-0.042;-0.027;-0.011;0.134;0.123;0.08;0.131;0.034;0.181;0.052;0.045;0.056;0.005;0.062
20080101004001310;-0.043;0.107;-0.035;-0.012;-0.012;0.144;0.092;0.118;0.163;0.047;0.173;0.095;0.034;0.047;0.011;0.07
20080101004001330;-0.048;0.126;-0.046;-0.012;0.008;0.13;0.087;0.123;0.162;0.039;0.142;0.113;0.038;0.061;-0.044;0.067
20080101004001350;-0.003;0.114;-0.042;0.002;0.021;0.123;0.12;0.067;0.113;0.048;0.182;0.099;0.056;0.072;-0.066;0.057
20080101004001370;-0.051;0.114;-0.035;-0.025;0.002;0.136;0.095;0.12;0.146;0.035;0.185;0.081;0.037;0.048;-0.07;0.076
20080101004001390;-0.053;0.138;-0.043;-0.024;0.022;0.158;0.093;0.126;0.166;0.052;0.135;0.102;0.059;0.052;0.026;0.069
20080101004001410;-0.032;0.097;-0.047;0.02;0.022;0.122;0.1;0.07;0.157;0.029;0.136;0.09;0.049;0.091;0.004;0.066
20080101004001430;-0.052;0.092;-0.036;-0.005;0.038;0.142;0.107;0.113;0.146;0.044;0.182;0.07;0.018;0.098;-0.074;0.087
20080101004001450;-0.052;0.108;-0.046;0.013;0.038;0.152;0.112;0.094;0.164;0.037;0.152;0.094;0.04;0.075;-0.061;0.087
20080101004001470;-0.057;0.099;-0.047;0.014;-0.006;0.141;0.096;0.077;0.153;0.044;0.142;0.151;0.04;0.056;0.006;0.065
20080101004001490;-0.043;0.103;-0.042;-0.012;0.031;0.165;0.107;0.101;0.158;0.037;0.177;0.083;0.047;0.071;-0.019;0.077
20080101004001510;-0.049;0.093;-0.039;-0.002;0.04;0.132;0.116;0.065;0.147;0.042;0.188;0.101;0.014;0.101;-0.052;0.065
20080101004001530;-0.084;0.101;-0.051;0.005;0.013;0.139;0.098;0.044;0.131;0.034;0.137;0.137;0.042;0.079;-0.058;0.084
20080101004001550;-0.057;0.102;-0.039;-0.025;0.024;0.17;0.127;0.078;0.151;0.052;0.184;0.115;0.057;0.049;-0.007;0.072
20080101004001570;-0.045;0.068;-0.048;-0.02;0.03;0.132;0.09;0.079;0.142;0.033;0.182;0.128;0.013;0.097;-0.014;0.063
20080101004001590;-0.051;0.097;-0.042;0.013;-0.014;0.155;0.089;0.046;0.128;0.023;0.198;0.109;0.032;0.1;-0.019;0.072
20080101004001610;-0.034;0.104;-0.052;0.006;0.022;0.15;0.123;0.042;0.184;0.049;0.205;0.106;0.041;0.064;-0.007;0.058
20080101004001630;-0.001;0.071;-0.038;-0.013;0.039;0.141;0.093;0.065;0.166;0.038;0.166;0.132;0.028;0.07;-0.006;0.066
20080101004001650;0.006;0.092;-0.051;0.016;0.024;0.101;0.091;0.049;0.164;0.036;0.205;0.081;0.019;0.09;-0.055;0.045
20080101004001670;-0.026;0.105;-0.055;0.019;0.031;0.128;0.108;0.041;0.123;0.045;0.217;0.112;0.041;0.085;-0.054;0.069
20080101004001690;-0.009;0.081;-0.042;-0.02;0.025;0.115;0.095;0.074;0.155;0.027;0.183;0.125;0.028;0.06;0.004;0.07
20080101004001710;-0.023;0.127;-0.051;0.016;0.013;0.112;0.115;0.075;0.167;0.037;0.176;0.104;0.048;0.073;0.024;0.062
20080101004001730;-0.011;0.109;-0.045;0.021;0.019;0.095;0.092;0.042;0.124;0.035;0.184;0.102;0.035;0.061;-0.052;0.046
20080101004001750;-0.01;0.101;-0.049;-0.022;0.013;0.116;0.119;0.049;0.146;0.044;0.174;0.071;0.062;0.074;-0.039;0.054
20080101004001770;-0.034;0.152;-0.041;-0.052;-0.02;0.122;0.123;0.054;0.191;0.029;0.206;0.083;0.053;0.055;0.034;0.048
20080101004001790;-0.046;0.096;-0.034;-0.045;-0.033;0.094;0.102;0.047;0.128;0.042;0.146;0.112;0.078;0.046;0.052;0.071
20080101004001810;-0.008;0.087;-0.042;-0.002;-0.001;0.101;0.104;0.043;0.111;0.049;0.168;0.048;0.054;0.06;-0.043;0.052
20080101004001830;-0.022;0.139;-0.041;0.006;-0.03;0.075;0.095;0.054;0.149;0.026;0.168;0.055;0.035;0.081;-0.045;0.066
20080101004001850;-0.025;0.134;-0.051;-0.047;-0.042;0.061;0.109;0.056;0.142;0.038;0.131;0.073;0.071;0.095;0.053;0.065
20080101004001870;-0.03;0.143;-0.045;0.006;-0.015;0.089;0.114;0.039;0.115;0.037;0.164;0.077;0.085;0.07;0.036;0.068
20080101004001890;0.012;0.118;-0.036;-0.04;-0.027;0.087;0.095;0.053;0.129;0.039;0.174;0.055;0.049;0.102;-0.03;0.042
20080101004001910;0.039;0.108;-0.058;-0.042;0.001;0.038;0.106;0.046;0.116;0.027;0.156;0.044;0.039;0.136;-0.041;0.06
20080101004001930;-0.024;0.149;-0.045;0.018;-0.007;0.07;0.106;0.043;0.097;0.041;0.145;0.074;0.066;0.087;-0.001;0.048
20080101004001950;-0.024;0.142;-0.045;-0.026;-0.071;0.081;0.08;0.058;0.129;0.048;0.154;0.079;0.052;0.119;0.018;0.063
20080101004001970;0.043;0.129;-0.037;-0.01;-0.034;0.044;0.11;0.061;0.13;0.035;0.137;0.046;0.046;0.132;-0.008;0.053
20080101004001990;-0.005;0.162;-0.054;-0.006;-0.04;0.08;0.088;0.038;0.067;0.036;0.115;0.086;0.056;0.105;-0.004;0.067
20080101004002010;0.052;0.159;-0.049;-0.044;-0.062;0.062;0.102;0.045;0.113;0.046;0.145;0.078;0.059;0.101;0.004;0.075
20080101004002030;0.066;0.12;-0.04;-0.039;-0.053;0.051;0.09;0.022;0.073;0.031;0.117;0.106;0.051;0.125;0.027;0.044
20080101004002050;-0.001;0.167;-0.05;-0.009;-0.079;0.063;0.088;0.017;0.065;0.027;0.131;0.067;0.069;0.139;0.018;0.059
20080101004002070;0.008;0.187;-0.052;-0.023;-0.094;0.033;0.068;0.039;0.097;0.051;0.147;0.067;0.06;0.104;0.036;0.07
20080101004002090;0.074;0.14;-0.04;-0.026;-0.069;0.022;0.063;0.026;0.078;0.043;0.152;0.09;0.041;0.145;-0.003;0.07
20080101004002110;0.021;0.132;-0.05;-0.017;-0.108;0.049;0.07;0.018;0.052;0.032;0.134;0.098;0.059;0.148;-0.034;0.062
20080101004002130;0.062;0.158;-0.054;-0.043;-0.103;0.056;0.077;0.02;0.073;0.042;0.163;0.091;0.049;0.129;0.013;0.071
20080101004002150;0.071;0.146;-0.039;-0.058;-0.059;0.04;0.045;0.051;0.061;0.029;0.151;0.1;0.06;0.131;0.036;0.07
20080101004002170;-0.003;0.159;-0.056;-0.015;-0.087;0.061;0.043;0.055;0.077;0.041;0.183;0.076;0.086;0.111;0.025;0.052
20080101004002190;0.003;0.152;-0.043;-0.004;-0.092;0.04;0.067;0.002;0.06;0.039;0.192;0.072;0.07;0.099;0.003;0.05
20080101004002210;0.04;0.144;-0.042;-0.053;-0.1;0.064;0.038;0.031;0.064;0.038;0.131;0.117;0.069;0.114;-0.008;0.08
20080101004002230;-0.007;0.162;-0.047;-0.012;-0.098;0.066;0.072;0.031;0.071;0.031;0.131;0.115;0.092;0.091;0.034;0.072
20080101004002250;0.028;0.168;-0.047;-0.041;-0.122;0.067;0.028;-0.004;0.02;0.038;0.176;0.088;0.078;0.093;0.006;0.075
20080101004002270;0.05;0.127;-0.045;-0.041;-0.112;0.047;0.016;0.003;0.042;0.034;0.165;0.092;0.083;0.098;-0.005;0.054
20080101004002290;0.046;0.167;-0.055;-0.017;-0.087;0.054;0.052;-0.009;0.056;0.035;0.185;0.087;0.084;0.074;0.016;0.062
20080101004002310;0.03;0.164;-0.047;-0.024;-0.102;0.026;0.021;-0.004;0.015;0.045;0.172;0.061;0.078;0.068;0.018;0.049
20080101004002330;0.026;0.115;-0.042;0.016;-0.109;0.027;0.011;-0.003;0.061;0.044;0.166;0.056;0.082;0.131;0.043;0.067
20080101004002350;0.035;0.136;-0.049;-0.004;-0.109;0.051;0.019;-0.023;0.082;0.035;0.173;0.072;0.067;0.11;0.05;0.05
20080101004002370;0.007;0.132;-0.052;-0.016;-0.09;0.033;0.015;-0.013;0.032;0.031;0.154;0.058;0.079;0.128;0.016;0.075
20080101004002390;-0.003;0.14;-0.046;0.018;-0.086;0.02;0.018;-0.05;0.078;0.041;0.168;0.059;0.057;0.109;-0.004;0.049
20080101004002410;0.027;0.14;-0.051;-0.021;-0.117;0.06;-0.003;-0.039;0.091;0.046;0.159;0.108;0.052;0.121;0.007;0.044
20080101004002430;0.027;0.158;-0.042;-0.031;-0.103;0.062;0.0;-0.071;0.087;0.035;0.165;0.079;0.082;0.102;0.034;0.053
20080101004002450;-0.03;0.156;-0.056;-0.006;-0.121;0.024;0.02;-0.081;0.044;0.036;0.14;0.076;0.085;0.082;0.025;0.059
20080101004002470;-0.003;0.122;-0.041;-0.044;-0.122;0.055;-0.009;-0.039;0.073;0.047;0.152;0.114;0.053;0.14;-0.004;0.058
20080101004002490;0.019;0.108;-0.039;-0.037;-0.098;0.038;-0.015;-0.088;0.088;0.04;0.159;0.097;0.079;0.148;0.035;0.045
20080101004002510;-0.032;0.151;-0.046;-0.029;-0.099;0.05;0.012;-0.118;0.055;0.032;0.143;0.105;0.062;0.127;0.042;0.06
20080101004002530;-0.023;0.16;-0.049;-0.043;-0.068;0.061;0.017;-0.073;0.07;0.03;0.156;0.074;0.04;0.148;0.03;0.062
20080101004002550;0.019;0.11;-0.043;-0.018;-0.056;0.02;-0.02;-0.092;0.062;0.041;0.15;0.083;0.054;0.137;-0.003;0.043
20080101004002570;-0.004;0.103;-0.051;-0.009;-0.081;0.075;-0.018;-0.087;0.078;0.035;0.161;0.084;0.032;0.131;-0.014;0.052
20080101004002590;-0.008;0.142;-0.052;0.003;-0.08;0.067;-0.002;-0.074;0.081;0.028;0.165;0.062;0.045;0.137;0.014;0.059
20080101004002610;0.008;0.106;-0.042;-0.019;-0.034;0.03;-0.018;-0.112;0.054;0.032;0.136;0.09;0.052;0.155;0.02;0.051
20080101004002630;-0.02;0.123;-0.041;-0.006;-0.023;0.069;-0.013;-0.103;0.032;0.038;0.141;0.1;0.054;0.119;0.035;0.057
20080101004002650;-0.015;0.128;-0.055;0.001;-0.038;0.047;0.012;-0.101;0.069;0.037;0.153;0.084;0.075;0.097;0.02;0.062
20080101004002670;0.008;0.126;-0.035;-0.047;-0.011;0.031;-0.012;-0.12;0.071;0.025;0.172;0.086;0.066;0.129;-0.007;0.057
20080101004002690;0.006;0.136;-0.045;-0.047;-0.041;0.065;0.012;-0.113;0.042;0.042;0.156;0.105;0.099;0.096;0.006;0.072
20080101004002710;-0.008;0.101;-0.051;-0.003;-0.051;0.081;0.004;-0.13;0.069;0.035;0.16;0.09;0.077;0.087;0.038;0.06
20080101004002730;0.006;0.113;-0.031;-0.054;-0.054;0.045;0.001;-0.108;0.057;0.029;0.143;0.092;0.084;0.122;0.013;0.057
20080101004002750;-0.017;0.172;-0.051;-0.013;-0.041;0.029;0.014;-0.111;0.074;0.049;0.178;0.058;0.102;0.093;-0.007;0.07
20080101004002770;-0.026;0.125;-0.042;0.005;-0.06;0.061;-0.003;-0.114;0.077;0.036;0.156;0.078;0.072;0.117;0.023;0.059
20080101004002790;0.025;0.124;-0.054;-0.013;-0.042;0.031;0.008;-0.086;0.076;0.043;0.159;0.067;0.096;0.121;0.045;0.073
20080101004002810;-0.011;0.142;-0.041;-0.002;-0.041;0.012;0.033;-0.108;0.06;0.032;0.161;0.089;0.083;0.098;0.042;0.064
20080101004002830;-0.009;0.121;-0.049;-0.014;-0.04;0.049;0.02;-0.096;0.048;0.04;0.197;0.085;0.075;0.1;-0.006;0.069
20080101004002850;0.031;0.15;-0.037;-0.022;-0.055;0.017;0.025;-0.07;0.065;0.049;0.175;0.045;0.075;0.145;-0.003;0.063
20080101004002870;0.0;0.166;-0.042;-0.006;-0.086;0.02;0.007;-0.075;0.068;0.036;0.177;0.078;0.086;0.143;0.014;0.056
20080101004002890;0.006;0.141;-0.051;-0.024;-0.095;0.066;0.053;-0.058;0.096;0.027;0.163;0.073;0.093;0.096;0.033;0.07
20080101004002910;0.047;0.157;-0.035;-0.007;-0.092;0.035;0.059;-0.063;0.109;0.04;0.165;0.058;0.065;0.091;0.015;0.057
20080101004002930;0.041;0.157;-0.034;-0.028;-0.076;0.017;0.023;-0.062;0.04;0.032;0.168;0.083;0.069;0.117;0.004;0.066
20080101004002950;-0.005;0.135;-0.048;-0.003;-0.078;0.049;0.047;-0.032;0.068;0.034;0.144;0.076;0.084;0.113;-0.005;0.058
20080101004002970;-0.001;0.163;-0.04;-0.006;-0.069;0.056;0.049;-0.04;0.074;0.047;0.134;0.113;0.067;0.117;0.041;0.068
20080101004002990;0.033;0.163;-0.039;-0.022;-0.058;0.027;0.034;-0.034;0.021;0.031;0.143;0.067;0.043;0.171;-0.009;0.058
20080101004003010;0.012;0.14;-0.053;0.024;-0.045;0.031;0.049;-0.021;0.048;0.042;0.188;0.059;0.059;0.172;-0.02;0.072
20080101004003030;0.019;0.151;-0.043;-0.016;-0.083;0.055;0.034;0.004;0.056;0.03;0.165;0.076;0.048;0.135;0.019;0.057
20080101004003050;0.033;0.149;-0.037;-0.025;-0.082;0.066;0.054;0.009;0.022;0.047;0.148;0.086;0.058;0.15;0.028;0.074
20080101004003070;0.013;0.125;-0.048;-0.013;-0.061;0.05;0.048;-0.001;0.042;0.032;0.173;0.065;0.037;0.133;-0.003;0.057
20080101004003090;0.014;0.134;-0.051;-0.024;-0.087;0.069;0.039;0.02;0.04;0.042;0.169;0.103;0.037;0.13;-0.006;0.048
20080101004003110;0.062;0.149;-0.052;-0.02;-0.067;0.069;0.067;-0.011;0.01;0.032;0.134;0.104;0.061;0.134;0.052;0.059
20080101004003130;0.021;0.143;-0.042;-0.049;-0.062;0.075;0.046;0.02;0.026;0.027;0.135;0.1;0.058;0.109;0.021;0.051
20080101004003150;-0.006;0.14;-0.037;-0.059;-0.097;0.096;0.052;0.039;0.043;0.046;0.124;0.118;0.076;0.103;-0.016;0.071
20080101004003170;-0.003;0.154;-0.052;-0.03;-0.086;0.069;0.081;-0.008;0.008;0.037;0.12;0.094;0.084;0.104;0.013;0.047
20080101004003190;0.016;0.131;-0.042;-0.06;-0.051;0.081;0.054;0.052;0.007;0.043;0.142;0.086;0.068;0.069;0.033;0.043
20080101004003210;0.029;0.159;-0.054;-0.036;-0.065;0.091;0.039;0.064;0.083;0.031;0.154;0.095;0.056;0.056;-0.014;0.051
20080101004003230;0.019;0.167;-0.049;-0.032;-0.054;0.074;0.067;0.046;0.041;0.047;0.131;0.086;0.066;0.089;-0.026;0.06
20080101004003250;0.032;0.134;-0.041;-0.061;-0.057;0.078;0.051;0.075;0.037;0.038;0.168;0.04;0.065;0.08;0.024;0.046
20080101004003270;0.036;0.147;-0.057;-0.026;-0.025;0.067;0.061;0.078;0.063;0.033;0.179;0.044;0.065;0.067;0.038;0.064
20080101004003290;0.006;0.159;-0.045;-0.009;-0.043;0.063;0.038;0.056;0.068;0.052;0.128;0.091;0.049;0.109;-0.027;0.065
20080101004003310;0.028;0.102;-0.041;-0.042;-0.056;0.111;0.071;0.059;0.089;0.026;0.171;0.053;0.076;0.093;-0.035;0.072
20080101004003330;0.04;0.134;-0.056;-0.04;-0.034;0.107;0.068;0.053;0.066;0.049;0.177;0.051;0.052;0.081;0.017;0.045
20080101004003350;-0.017;0.163;-0.046;-0.008;-0.054;0.084;0.049;0.062;0.086;0.028;0.138;0.092;0.064;0.099;0.018;0.042
20080101004003370;0.017;0.161;-0.042;-0.033;-0.058;0.105;0.067;0.082;0.118;0.024;0.153;0.068;0.082;0.07;-0.018;0.043
20080101004003390;0.024;0.117;-0.036;-0.031;-0.038;0.148;0.087;0.059;0.087;0.039;0.17;0.078;0.059;0.073;-0.023;0.058
20080101004003410;-0.052;0.125;-0.044;0.002;-0.054;0.112;0.077;0.037;0.085;0.042;0.136;0.083;0.052;0.111;0.024;0.057
20080101004003430;-0.016;0.105;-0.048;0.001;-0.023;0.103;0.066;0.082;0.145;0.025;0.185;0.072;0.057;0.12;0.049;0.065
20080101004003450;0.009;0.103;-0.037;-0.036;-0.038;0.133;0.065;0.098;0.141;0.042;0.185;0.098;0.065;0.136;-0.039;0.069
20080101004003470;-0.028;0.14;-0.039;0.015;-0.041;0.104;0.105;0.03;0.105;0.035;0.146;0.07;0.071;0.118;-0.034;0.059
20080101004003490;-0.017;0.139;-0.048;0.033;-0.021;0.09;0.071;0.063;0.118;0.031;0.148;0.119;0.047;0.13;0.005;0.052
20080101004003510;0.007;0.081;-0.049;0.008;-0.019;0.154;0.081;0.104;0.157;0.036;0.182;0.087;0.066;0.124;0.01;0.066
20080101004003530;-0.028;0.123;-0.04;0.035;-0.05;0.15;0.118;0.037;0.168;0.029;0.148;0.081;0.063;0.146;-0.027;0.072
20080101004003550;-0.054;0.146;-0.047;0.018;-0.015;0.097;0.094;0.028;0.129;0.042;0.149;0.119;0.03;0.131;-0.04;0.061
20080101004003570;-0.039;0.101;-0.047;0.018;-0.008;0.101;0.103;0.055;0.163;0.036;0.179;0.087;0.074;0.125;0.003;0.071
20080101004003590;-0.012;0.09;-0.041;0.018;-0.025;0.122;0.133;0.044;0.189;0.035;0.149;0.11;0.062;0.125;0.017;0.085
20080101004003610;-0.008;0.128;-0.027;-0.02;-0.015;0.131;0.102;0.039;0.153;0.047;0.148;0.128;0.063;0.098;-0.027;0.067
20080101004003630;-0.058;0.124;-0.041;0.001;0.011;0.11;0.12;0.047;0.173;0.029;0.216;0.087;0.074;0.099;-0.03;0.072
20080101004003650;-0.031;0.094;-0.036;-0.008;0.02;0.099;0.125;0.057;0.144;0.031;0.171;0.131;0.063;0.118;0.001;0.076
20080101004003670;-0.001;0.094;-0.045;-0.016;0.008;0.109;0.108;0.059;0.139;0.051;0.161;0.105;0.076;0.084;-0.001;0.058
20080101004003690;-0.068;0.116;-0.038;0.023;0.026;0.093;0.107;0.031;0.187;0.051;0.167;0.107;0.066;0.094;-0.026;0.073
