20080101004000750;0;0.112;-0.042;-0.022;-0.034;0.04;0.094;0.015;0.153;0.03;0.187;0.074;0.05;0.086;-0.021;0.069
20080101004000760;0.004;0.094;-0.046;-0.037;-0.037;0.056;0.103;0.033;0.16;0.036;0.172;0.076;0.054;0.088;-0.021;0.069
20080101004000770;0.016;0.099;-0.043;-0.029;-0.048;0.059;0.108;0.042;0.175;0.045;0.182;0.072;0.054;0.089;0.002;0.069
20080101004000780;0.024;0.121;-0.054;-0.015;-0.038;0.058;0.099;0.064;0.181;0.044;0.174;0.088;0.048;0.091;0.034;0.078
20080101004000790;0.022;0.132;-0.052;-0.019;-0.028;0.065;0.098;0.066;0.188;0.049;0.175;0.106;0.05;0.081;0.051;0.073
20080101004000800;0.018;0.15;-0.04;-0.048;-0.031;0.054;0.092;0.06;0.165;0.044;0.165;0.115;0.051;0.097;0.027;0.071
20080101004000810;0.025;0.142;-0.034;-0.05;-0.042;0.073;0.112;0.048;0.129;0.045;0.175;0.092;0.038;0.064;-0.006;0.078
20080101004000820;0.019;0.144;-0.044;-0.04;-0.043;0.067;0.139;0.049;0.12;0.036;0.179;0.071;0.055;0.052;-0.028;0.08
20080101004000830;0.011;0.132;-0.046;-0.034;-0.048;0.061;0.15;0.048;0.142;0.034;0.192;0.078;0.056;0.048;-0.019;0.07
20080101004000840;-0.007;0.138;-0.048;-0.022;-0.045;0.053;0.133;0.063;0.17;0.043;0.186;0.101;0.046;0.044;-0.013;0.063
20080101004000850;-0.02;0.142;-0.041;-0.037;-0.033;0.034;0.117;0.067;0.173;0.045;0.188;0.134;0.044;0.049;0.002;0.067
20080101004000860;-0.001;0.132;-0.032;-0.05;-0.039;0.035;0.117;0.078;0.168;0.046;0.183;0.131;0.033;0.052;0.02;0.07
20080101004000870;0.017;0.133;-0.047;-0.049;-0.048;0.056;0.134;0.067;0.178;0.043;0.174;0.102;0.045;0.039;0.016;0.069
20080101004000880;0.027;0.14;-0.048;-0.02;-0.05;0.069;0.142;0.064;0.154;0.029;0.179;0.104;0.056;0.032;0.004;0.066
20080101004000890;0.001;0.144;-0.046;-0.009;-0.058;0.07;0.151;0.05;0.141;0.039;0.196;0.099;0.039;0.027;-0.023;0.059
20080101004000900;-0.002;0.132;-0.041;-0.013;-0.051;0.066;0.125;0.069;0.142;0.037;0.192;0.113;0.029;0.041;-0.027;0.053
20080101004000910;-0.011;0.14;-0.046;-0.021;-0.049;0.065;0.121;0.084;0.135;0.037;0.173;0.113;0.031;0.057;-0.044;0.068
20080101004000920;0.009;0.137;-0.043;-0.026;-0.046;0.043;0.105;0.093;0.155;0.042;0.177;0.131;0.027;0.058;-0.02;0.076
20080101004000930;0.016;0.146;-0.053;-0.002;-0.054;0.024;0.111;0.105;0.153;0.03;0.169;0.111;0.033;0.063;0.018;0.069
20080101004000940;0.027;0.162;-0.052;0.009;-0.047;0.023;0.128;0.095;0.15;0.048;0.175;0.104;0.016;0.024;0.042;0.062
20080101004000950;0.013;0.157;-0.045;0.011;-0.049;0.048;0.145;0.096;0.114;0.039;0.196;0.089;0.016;0.043;0.037;0.066
20080101004000960;0.013;0.164;-0.044;0.004;-0.043;0.063;0.137;0.091;0.105;0.035;0.199;0.106;0.005;0.049;0.003;0.059
20080101004000970;0.006;0.146;-0.046;-0.01;-0.05;0.067;0.128;0.092;0.116;0.035;0.196;0.114;0.011;0.071;-0.037;0.064
20080101004000980;0.015;0.143;-0.042;-0.009;-0.036;0.055;0.111;0.089;0.121;0.036;0.194;0.108;0.004;0.064;-0.043;0.063
20080101004000990;0.024;0.131;-0.044;-0.004;-0.032;0.031;0.126;0.09;0.154;0.026;0.191;0.094;0.012;0.058;-0.035;0.05
20080101004001000;0.013;0.127;-0.045;-0.016;-0.028;0.045;0.128;0.099;0.143;0.042;0.175;0.093;0.016;0.048;-0.004;0.047
20080101004001010;0.016;0.132;-0.055;-0.012;-0.033;0.063;0.139;0.107;0.129;0.038;0.174;0.085;0.014;0.043;0.019;0.056
20080101004001020;0.01;0.135;-0.05;-0.002;-0.049;0.093;0.143;0.104;0.123;0.048;0.157;0.1;0.008;0.045;0.033;0.054
20080101004001030;0.014;0.14;-0.051;0.003;-0.063;0.099;0.134;0.101;0.141;0.041;0.169;0.092;0.008;0.047;0.028;0.049
20080101004001040;0.026;0.143;-0.042;0.01;-0.051;0.084;0.138;0.107;0.141;0.042;0.178;0.087;0.011;0.054;0.007;0.056
20080101004001050;0.021;0.152;-0.04;-0.003;-0.038;0.08;0.129;0.108;0.137;0.032;0.168;0.099;0.005;0.051;-0.05;0.05
20080101004001060;-0.005;0.151;-0.038;-0.028;-0.035;0.089;0.125;0.112;0.132;0.035;0.177;0.106;0.004;0.036;-0.063;0.058
20080101004001070;-0.024;0.146;-0.046;-0.046;-0.045;0.113;0.12;0.123;0.13;0.036;0.144;0.127;-0.003;0.045;-0.048;0.061
20080101004001080;-0.026;0.145;-0.056;-0.026;-0.05;0.132;0.147;0.112;0.14;0.042;0.135;0.127;0.017;0.038;-0.022;0.056
20080101004001090;-0.012;0.14;-0.048;-0.02;-0.044;0.138;0.168;0.096;0.145;0.033;0.147;0.11;0.016;0.044;0.019;0.057
20080101004001100;-0.006;0.133;-0.049;-0.024;-0.03;0.12;0.138;0.101;0.139;0.042;0.159;0.105;0.029;0.027;0.028;0.044
20080101004001110;0.005;0.136;-0.047;-0.044;-0.026;0.119;0.129;0.118;0.122;0.03;0.172;0.099;0.002;0.037;0.013;0.057
20080101004001120;-0.002;0.138;-0.042;-0.052;-0.022;0.129;0.099;0.136;0.128;0.036;0.153;0.083;0.015;0.04;-0.012;0.045
20080101004001130;-0.011;0.137;-0.042;-0.042;-0.035;0.128;0.119;0.135;0.127;0.035;0.14;0.094;0.023;0.034;-0.027;0.051
20080101004001140;-0.012;0.138;-0.042;-0.029;-0.044;0.134;0.131;0.109;0.174;0.046;0.137;0.092;0.02;0.027;-0.027;0.059
20080101004001150;0;0.138;-0.047;-0.018;-0.052;0.128;0.133;0.103;0.164;0.033;0.143;0.116;0.036;0.023;-0.02;0.046
20080101004001160;0.002;0.136;-0.045;-0.017;-0.038;0.134;0.142;0.108;0.142;0.052;0.145;0.115;0.028;0.044;-0.001;0.058
20080101004001170;0.018;0.132;-0.04;-0.039;-0.009;0.114;0.121;0.136;0.12;0.046;0.142;0.107;0.019;0.056;0.009;0.052
20080101004001180;0.026;0.124;-0.042;-0.04;0.001;0.101;0.106;0.146;0.11;0.028;0.143;0.082;0.022;0.049;0.007;0.052
20080101004001190;0.008;0.112;-0.045;-0.011;0.016;0.097;0.096;0.134;0.137;0.04;0.178;0.052;0.024;0.052;-0.026;0.052
20080101004001200;-0.001;0.125;-0.053;0.01;0.01;0.123;0.12;0.117;0.143;0.053;0.174;0.057;0.007;0.049;-0.034;0.046
20080101004001210;-0.008;0.122;-0.047;0.02;-0.019;0.134;0.126;0.112;0.15;0.047;0.154;0.081;0.022;0.064;-0.049;0.053
20080101004001220;-0.005;0.116;-0.053;-0.023;-0.022;0.155;0.112;0.115;0.127;0.039;0.15;0.099;0.021;0.068;-0.045;0.055
20080101004001230;0.006;0.116;-0.044;-0.033;-0.015;0.154;0.111;0.123;0.121;0.038;0.153;0.08;0.046;0.073;-0.013;0.057
20080101004001240;0.018;0.099;-0.048;-0.029;0.007;0.119;0.101;0.128;0.136;0.035;0.159;0.062;0.05;0.055;0.018;0.058
20080101004001250;0.028;0.105;-0.047;0.002;0.021;0.131;0.111;0.121;0.155;0.035;0.192;0.045;0.04;0.037;0.01;0.072
20080101004001260;0.013;0.093;-0.047;0.019;0.021;0.103;0.111;0.117;0.146;0.043;0.194;0.057;0.029;0.03;-0.018;0.062
20080101004001270;0.01;0.117;-0.045;0.012;0.008;0.115;0.103;0.111;0.132;0.043;0.169;0.077;0.02;0.048;-0.061;0.053
20080101004001280;0.009;0.112;-0.05;-0.008;-0.007;0.133;0.114;0.097;0.127;0.044;0.154;0.078;0.039;0.088;-0.058;0.058
20080101004001290;0.007;0.116;-0.042;-0.021;-0.004;0.134;0.123;0.086;0.131;0.043;0.161;0.055;0.038;0.088;-0.055;0.062
20080101004001300;-0.002;0.116;-0.049;-0.027;-0.011;0.134;0.118;0.08;0.146;0.034;0.181;0.052;0.045;0.056;0.005;0.059
20080101004001310;-0.012;0.107;-0.035;-0.012;-0.012;0.143;0.099;0.109;0.157;0.037;0.168;0.079;0.053;0.05;0.003;0.062
20080101004001320;-0.043;0.113;-0.04;-0.019;-0.006;0.144;0.092;0.118;0.163;0.047;0.173;0.095;0.034;0.047;0.011;0.07
20080101004001330;-0.048;0.11;-0.044;-0.012;0.002;0.144;0.087;0.123;0.162;0.039;0.142;0.113;0.037;0.048;-0.01;0.067
20080101004001340;-0.035;0.126;-0.046;-0.008;0.008;0.13;0.106;0.091;0.151;0.041;0.146;0.102;0.038;0.061;-0.044;0.068
20080101004001350;-0.021;0.117;-0.044;-0.002;0.021;0.123;0.12;0.067;0.117;0.048;0.143;0.099;0.056;0.066;-0.066;0.057
20080101004001360;-0.003;0.114;-0.042;0.002;0.016;0.138;0.117;0.072;0.113;0.04;0.182;0.101;0.053;0.072;-0.066;0.069
20080101004001370;-0.019;0.114;-0.045;-0.002;0.001;0.136;0.095;0.092;0.129;0.035;0.172;0.081;0.048;0.061;-0.07;0.076
20080101004001380;-0.051;0.119;-0.035;-0.025;0.002;0.14;0.093;0.12;0.146;0.038;0.185;0.081;0.037;0.048;-0.038;0.075
20080101004001390;-0.054;0.138;-0.043;-0.024;0.022;0.158;0.093;0.126;0.156;0.034;0.161;0.099;0.044;0.052;-0.002;0.069
20080101004001400;-0.053;0.133;-0.043;-0.009;0.026;0.149;0.103;0.099;0.166;0.052;0.135;0.102;0.059;0.063;0.026;0.07
20080101004001410;-0.039;0.12;-0.04;0.013;0.031;0.137;0.098;0.07;0.157;0.039;0.136;0.097;0.053;0.074;0.023;0.067
20080101004001420;-0.032;0.097;-0.047;0.02;0.022;0.122;0.1;0.069;0.156;0.029;0.151;0.09;0.049;0.091;0.004;0.066
20080101004001430;-0.045;0.091;-0.036;0.011;0.026;0.133;0.107;0.098;0.146;0.029;0.182;0.087;0.018;0.098;-0.048;0.072
20080101004001440;-0.052;0.092;-0.039;-0.005;0.038;0.142;0.102;0.113;0.146;0.044;0.177;0.07;0.042;0.092;-0.074;0.087
20080101004001450;-0.052;0.097;-0.042;-0.001;0.042;0.152;0.112;0.111;0.148;0.042;0.17;0.094;0.04;0.085;-0.061;0.091
20080101004001460;-0.054;0.108;-0.046;0.013;0.038;0.143;0.099;0.094;0.164;0.037;0.152;0.108;0.033;0.075;-0.034;0.087
20080101004001470;-0.053;0.099;-0.047;0.014;0.009;0.141;0.105;0.077;0.168;0.038;0.137;0.129;0.037;0.056;-0.008;0.07
20080101004001480;-0.057;0.107;-0.046;0.014;-0.006;0.154;0.096;0.088;0.153;0.044;0.142;0.151;0.04;0.065;0.006;0.065
20080101004001490;-0.055;0.1;-0.047;-0.012;0.011;0.165;0.101;0.101;0.156;0.037;0.158;0.124;0.047;0.07;-0.007;0.077
20080101004001500;-0.043;0.103;-0.042;-0.002;0.031;0.155;0.107;0.098;0.158;0.044;0.177;0.083;0.038;0.071;-0.019;0.069
20080101004001510;-0.043;0.093;-0.039;-0.002;0.04;0.155;0.116;0.084;0.154;0.041;0.188;0.101;0.024;0.084;-0.042;0.065
20080101004001520;-0.049;0.096;-0.044;-0.004;0.034;0.132;0.1;0.065;0.147;0.042;0.168;0.098;0.014;0.101;-0.052;0.069
20080101004001530;-0.07;0.101;-0.051;0.005;0.026;0.138;0.098;0.044;0.145;0.047;0.15;0.124;0.017;0.079;-0.048;0.067
20080101004001540;-0.084;0.086;-0.041;-0.015;0.013;0.139;0.106;0.048;0.131;0.034;0.137;0.137;0.042;0.076;-0.058;0.084
20080101004001550;-0.073;0.102;-0.051;-0.025;0.008;0.17;0.117;0.056;0.144;0.045;0.163;0.115;0.063;0.049;-0.019;0.072
20080101004001560;-0.057;0.09;-0.039;-0.023;0.024;0.169;0.127;0.078;0.151;0.052;0.184;0.123;0.057;0.052;-0.007;0.073
20080101004001570;-0.052;0.081;-0.045;-0.006;0.03;0.142;0.113;0.079;0.149;0.033;0.183;0.121;0.024;0.074;-0.007;0.072
20080101004001580;-0.045;0.068;-0.048;-0.02;0.021;0.132;0.09;0.062;0.142;0.046;0.182;0.128;0.013;0.097;-0.014;0.063
20080101004001590;-0.05;0.083;-0.042;-0.007;0.009;0.141;0.089;0.061;0.128;0.023;0.198;0.115;0.011;0.1;-0.019;0.068
20080101004001600;-0.051;0.097;-0.051;0.013;-0.014;0.155;0.107;0.046;0.15;0.028;0.199;0.109;0.032;0.085;-0.015;0.072
20080101004001610;-0.039;0.106;-0.052;0.01;-0.002;0.15;0.109;0.042;0.165;0.049;0.205;0.106;0.033;0.064;-0.007;0.063
20080101004001620;-0.034;0.104;-0.05;0.006;0.022;0.141;0.123;0.049;0.184;0.036;0.188;0.115;0.041;0.061;-0.015;0.058
20080101004001630;-0.02;0.089;-0.038;0;0.039;0.141;0.109;0.065;0.166;0.041;0.166;0.132;0.028;0.07;-0.006;0.061
20080101004001640;-0.001;0.071;-0.047;-0.013;0.036;0.118;0.093;0.061;0.163;0.038;0.175;0.11;0.028;0.075;-0.035;0.066
20080101004001650;0.006;0.081;-0.041;-0.003;0.033;0.101;0.091;0.059;0.164;0.036;0.19;0.103;0.019;0.09;-0.055;0.067
20080101004001660;-0.003;0.092;-0.051;0.016;0.024;0.109;0.099;0.049;0.158;0.042;0.205;0.081;0.031;0.088;-0.053;0.045
20080101004001670;-0.017;0.105;-0.055;0.019;0.022;0.107;0.108;0.041;0.16;0.045;0.217;0.095;0.027;0.089;-0.054;0.069
20080101004001680;-0.026;0.084;-0.046;0.004;0.031;0.128;0.096;0.051;0.123;0.039;0.207;0.112;0.041;0.085;-0.02;0.063
20080101004001690;-0.014;0.081;-0.042;-0.011;0.025;0.115;0.095;0.074;0.144;0.043;0.183;0.125;0.028;0.076;-0.012;0.07
20080101004001700;-0.009;0.086;-0.049;-0.02;0.025;0.121;0.107;0.067;0.155;0.027;0.184;0.101;0.04;0.06;0.004;0.059
20080101004001710;-0.023;0.114;-0.045;-0.01;0.013;0.112;0.115;0.075;0.167;0.037;0.176;0.104;0.048;0.061;0.024;0.062
20080101004001720;-0.021;0.127;-0.051;0.016;0.014;0.106;0.11;0.052;0.162;0.037;0.176;0.106;0.045;0.073;0.002;0.059
20080101004001730;-0.021;0.132;-0.048;0.021;0.007;0.099;0.092;0.042;0.143;0.035;0.184;0.1;0.043;0.067;-0.026;0.054
20080101004001740;-0.011;0.109;-0.045;-0.002;0.019;0.095;0.095;0.052;0.124;0.038;0.187;0.102;0.035;0.061;-0.052;0.046
20080101004001750;-0.01;0.101;-0.042;-0.022;0.022;0.106;0.112;0.049;0.146;0.036;0.174;0.091;0.036;0.074;-0.039;0.054
20080101004001760;-0.02;0.126;-0.049;-0.025;0.013;0.116;0.119;0.047;0.154;0.044;0.193;0.071;0.062;0.053;-0.013;0.053
20080101004001770;-0.034;0.145;-0.041;-0.024;-0.001;0.107;0.123;0.051;0.174;0.029;0.206;0.083;0.053;0.055;0.021;0.057
20080101004001780;-0.037;0.152;-0.045;-0.052;-0.02;0.122;0.11;0.054;0.191;0.036;0.182;0.088;0.067;0.056;0.034;0.048
20080101004001790;-0.046;0.134;-0.034;-0.041;-0.033;0.103;0.102;0.056;0.169;0.039;0.171;0.104;0.054;0.049;0.052;0.063
20080101004001800;-0.028;0.096;-0.038;-0.045;-0.019;0.094;0.105;0.047;0.128;0.042;0.146;0.112;0.078;0.046;0.009;0.071
20080101004001810;-0.017;0.087;-0.042;-0.037;-0.003;0.086;0.104;0.043;0.111;0.049;0.168;0.081;0.054;0.056;-0.027;0.065
20080101004001820;-0.008;0.099;-0.04;-0.002;-0.001;0.101;0.103;0.049;0.127;0.034;0.165;0.048;0.063;0.06;-0.043;0.052
20080101004001830;-0.016;0.123;-0.041;0.006;-0.02;0.102;0.108;0.054;0.143;0.026;0.168;0.055;0.035;0.081;-0.045;0.066
20080101004001840;-0.022;0.139;-0.044;-0.02;-0.03;0.075;0.095;0.052;0.149;0.031;0.154;0.06;0.043;0.084;-0.022;0.055
20080101004001850;-0.025;0.134;-0.051;-0.047;-0.042;0.082;0.103;0.056;0.142;0.038;0.131;0.073;0.057;0.095;0.024;0.065
20080101004001860;-0.024;0.137;-0.05;-0.046;-0.022;0.061;0.109;0.047;0.131;0.037;0.141;0.073;0.071;0.075;0.053;0.06
