20080101004900170;0.063;0.096;0.036;-0.003;-0.068;0.054;-0.006;-0.069;-0.003;0.037;0.21;0.11;0.09;0.105;0.029;0.055
20080101004900180;0.152;0.202;0.045;0.092;-0.036;0.104;-0.03;-0.086;-0.049;0.038;0.205;0.085;0.1;0.106;0.017;0.045
20080101004900190;0.099;0.221;0.054;0.105;-0.01;0.119;-0.054;-0.137;-0.101;0.03;0.169;0.06;0.074;0.09;0.03;0.048
20080101004900200;-0.011;0.17;0.059;0.064;0.011;0.107;-0.048;-0.156;-0.097;0.039;0.137;0.052;0.071;0.07;0.013;0.056
20080101004900210;-0.125;0.091;0.049;-0.037;0.004;0.071;-0.032;-0.132;-0.077;0.036;0.155;0.07;0.057;0.063;0.006;0.056
20080101004900220;-0.166;0.045;0.042;-0.104;-0.015;0.061;0.004;-0.07;-0.005;0.036;0.206;0.112;0.072;0.086;0.017;0.055
20080101004900230;-0.117;0.072;0.027;-0.132;-0.052;0.059;0.037;-0.035;0.052;0.027;0.239;0.156;0.097;0.108;0.007;0.048
20080101004900240;-0.015;0.141;0.023;-0.07;-0.078;0.073;0.057;-0.021;0.058;0.037;0.269;0.192;0.1;0.108;0.007;0.048
20080101004900250;0.089;0.22;0.038;0.021;-0.063;0.07;0.032;-0.087;0.021;0.037;0.246;0.188;0.084;0.086;-0.005;0.051
20080101004900260;0.162;0.274;0.059;0.099;-0.026;0.06;-0.018;-0.145;-0.062;0.042;0.205;0.113;0.075;0.054;0.004;0.052
20080101004900270;0.103;0.225;0.064;0.117;-0.003;0.042;-0.047;-0.174;-0.117;0.037;0.156;0.063;0.053;0.057;-0.004;0.052
20080101004900280;-0.029;0.156;0.06;0.065;-0.015;0.04;-0.045;-0.112;-0.098;0.04;0.142;0.024;0.056;0.084;-0.012;0.057
20080101004900290;-0.177;0.046;0.044;-0.001;-0.069;0.06;-0.02;-0.056;-0.035;0.035;0.174;0.042;0.069;0.102;-0.005;0.061
20080101004900300;-0.203;0.005;0.034;-0.071;-0.119;0.062;0.044;-0.022;0.075;0.025;0.223;0.111;0.09;0.131;-0.012;0.065
20080101004900310;-0.118;0.015;0.024;-0.115;-0.16;0.036;0.059;-0.027;0.119;0.034;0.222;0.173;0.104;0.127;-0.002;0.064
20080101004900320;0.046;0.09;0.036;-0.091;-0.15;0.022;0.044;-0.072;0.098;0.041;0.191;0.184;0.106;0.096;0.016;0.058
20080101004900330;0.155;0.175;0.038;-0.034;-0.096;0.016;0;-0.12;0.002;0.038;0.13;0.134;0.105;0.066;0;0.051
20080101004900340;0.146;0.217;0.063;0.012;-0.019;0.02;-0.025;-0.14;-0.076;0.052;0.101;0.049;0.089;0.046;-0.005;0.061
20080101004900350;0.029;0.199;0.063;0.067;-0.006;0.034;-0.012;-0.135;-0.081;0.036;0.106;-0.023;0.074;0.05;0.003;0.052
20080101004900360;-0.066;0.151;0.053;0.053;-0.019;0.026;0.027;-0.093;-0.035;0.041;0.146;-0.018;0.075;0.083;0.013;0.055
20080101004900370;-0.103;0.088;0.028;-0.044;-0.105;-0.012;0.067;-0.056;0.035;0.03;0.204;0.049;0.08;0.135;0.021;0.05
20080101004900380;-0.054;0.046;0.027;-0.155;-0.153;-0.015;0.078;-0.021;0.099;0.053;0.226;0.118;0.107;0.153;0.038;0.064
20080101004900390;0.022;0.054;0.019;-0.216;-0.156;-0.029;0.056;-0.009;0.106;0.031;0.208;0.145;0.14;0.136;0.037;0.062
20080101004900400;0.053;0.092;0.031;-0.157;-0.081;0.022;0.016;-0.027;0.049;0.041;0.159;0.126;0.137;0.117;0.025;0.07
20080101004900410;0.04;0.155;0.044;-0.01;-0.017;0.084;-0.023;-0.077;-0.022;0.041;0.07;0.051;0.12;0.072;0.032;0.056
20080101004900420;0.017;0.198;0.062;0.136;0.021;0.114;-0.01;-0.108;-0.068;0.043;0.044;0.009;0.102;0.078;0.034;0.058
20080101004900430;0.031;0.206;0.063;0.128;-0.005;0.084;0.017;-0.119;-0.042;0.03;0.071;0.006;0.084;0.106;0.053;0.061
20080101004900440;0.059;0.183;0.052;0.025;-0.054;0.016;0.07;-0.082;0.017;0.036;0.13;0.06;0.089;0.165;0.051;0.072
20080101004900450;0.082;0.154;0.032;-0.091;-0.111;-0.049;0.096;-0.03;0.094;0.034;0.197;0.071;0.12;0.208;0.038;0.06
20080101004900460;0.08;0.137;0.023;-0.155;-0.11;-0.05;0.096;0.011;0.157;0.028;0.222;0.084;0.139;0.224;0.043;0.081
20080101004900470;0.045;0.116;0.028;-0.116;-0.04;0.025;0.062;0.019;0.134;0.032;0.186;0.073;0.153;0.206;0.033;0.063
20080101004900480;0.017;0.128;0.049;-0.036;0.072;0.128;0.027;-0.008;0.071;0.039;0.112;0.057;0.125;0.166;0.023;0.054
20080101004900490;0.024;0.169;0.049;0.019;0.133;0.202;0.022;-0.068;-0.005;0.029;0.061;0.034;0.12;0.132;0.005;0.053
20080101004900500;0.081;0.225;0.06;0.023;0.133;0.224;0.046;-0.103;-0.051;0.041;0.08;0.043;0.098;0.122;0.007;0.073
20080101004900510;0.117;0.243;0.048;-0.003;0.059;0.172;0.066;-0.103;-0.033;0.038;0.136;0.043;0.102;0.138;0.02;0.059
20080101004900520;0.154;0.22;0.034;-0.046;-0.045;0.108;0.083;-0.05;0.054;0.032;0.215;0.067;0.123;0.163;0.022;0.063
20080101004900530;0.15;0.165;0.017;-0.086;-0.11;0.045;0.076;0.006;0.128;0.038;0.221;0.077;0.127;0.198;0.033;0.049
20080101004900540;0.153;0.143;0.037;-0.104;-0.084;0.018;0.059;0.041;0.149;0.049;0.169;0.092;0.116;0.207;0.018;0.053
20080101004900550;0.145;0.174;0.038;-0.066;-0.015;0.044;0.033;0.015;0.092;0.044;0.097;0.061;0.108;0.172;0.009;0.046
20080101004900560;0.134;0.233;0.054;-0.01;0.06;0.124;0.014;-0.034;0.036;0.041;0.051;0.055;0.113;0.149;0.008;0.056
20080101004900570;0.078;0.259;0.053;0.038;0.085;0.164;-0.011;-0.098;-0.028;0.023;0.053;0.031;0.129;0.121;0.007;0.052
20080101004900580;0.023;0.25;0.056;0.048;0.053;0.197;-0.002;-0.125;-0.023;0.049;0.11;0.03;0.142;0.142;0.006;0.049
20080101004900590;-0.008;0.204;0.032;-0.021;-0.005;0.154;-0.005;-0.119;0.031;0.038;0.155;0.067;0.154;0.187;-0.004;0.056
20080101004900600;0.025;0.159;0.024;-0.111;-0.041;0.07;0.034;-0.08;0.124;0.047;0.214;0.101;0.155;0.232;0.01;0.069
20080101004900610;0.079;0.143;0.016;-0.171;-0.048;0.019;0.041;-0.045;0.16;0.044;0.213;0.116;0.122;0.202;0.028;0.063
20080101004900620;0.133;0.166;0.021;-0.121;-0.032;0.027;0.037;-0.035;0.153;0.038;0.182;0.124;0.108;0.169;0.028;0.07
20080101004900630;0.129;0.197;0.028;-0.036;0;0.048;0.01;-0.026;0.091;0.045;0.11;0.077;0.11;0.097;0.013;0.056
20080101004900640;0.07;0.227;0.034;0.026;0.026;0.135;-0.001;-0.032;0.015;0.05;0.093;0.061;0.124;0.067;0.005;0.06
20080101004900650;0.017;0.222;0.041;0;0.019;0.152;-0.014;-0.04;-0.011;0.042;0.097;0.074;0.138;0.067;0.006;0.049
20080101004900660;0.02;0.219;0.031;-0.078;-0.004;0.137;0.016;-0.042;0.035;0.033;0.171;0.105;0.151;0.125;0.031;0.055
20080101004900670;0.065;0.204;0.019;-0.164;-0.04;0.096;0.026;-0.045;0.103;0.029;0.211;0.143;0.145;0.19;0.024;0.051
20080101004900680;0.122;0.197;0.013;-0.193;-0.082;0.056;0.04;-0.016;0.179;0.038;0.231;0.147;0.107;0.22;0.029;0.048
20080101004900690;0.118;0.162;0.017;-0.15;-0.098;0.06;0.056;0.006;0.197;0.049;0.186;0.109;0.089;0.214;0.023;0.054
20080101004900700;0.074;0.157;0.033;-0.046;-0.056;0.095;0.042;0.024;0.192;0.033;0.127;0.06;0.094;0.169;0.027;0.061
20080101004900710;0.009;0.139;0.034;0.014;-0.007;0.109;0.032;0.016;0.164;0.042;0.095;0.034;0.097;0.114;0.023;0.048
20080101004900720;0.002;0.157;0.036;0.028;0.016;0.111;0.044;0.007;0.122;0.036;0.116;0.038;0.13;0.068;0.024;0.047
20080101004900730;0.031;0.182;0.031;-0.059;-0.013;0.099;0.041;-0.01;0.085;0.032;0.165;0.083;0.122;0.077;0.014;0.053
20080101004900740;0.093;0.215;0.03;-0.138;-0.064;0.111;0.053;-0.007;0.099;0.037;0.217;0.136;0.123;0.121;0.024;0.058
20080101004900750;0.116;0.216;0.013;-0.162;-0.117;0.118;0.066;0.024;0.128;0.029;0.231;0.112;0.115;0.176;0.006;0.064
20080101004900760;0.103;0.201;0.033;-0.094;-0.106;0.115;0.085;0.06;0.15;0.043;0.215;0.083;0.114;0.165;0.013;0.059
20080101004900770;0.056;0.179;0.034;-0.004;-0.067;0.111;0.088;0.077;0.154;0.045;0.168;0.036;0.092;0.135;0.015;0.063
20080101004900780;0.009;0.17;0.04;0.056;-0.007;0.109;0.085;0.079;0.136;0.039;0.15;0.06;0.077;0.083;0.03;0.052
20080101004900790;-0.022;0.155;0.043;0.019;0.009;0.073;0.082;0.056;0.102;0.032;0.136;0.055;0.077;0.04;0.011;0.049
20080101004900800;-0.02;0.177;0.048;-0.05;-0.031;0.056;0.068;0.037;0.103;0.035;0.125;0.065;0.106;0.064;0.004;0.043
20080101004900810;-0.006;0.184;0.029;-0.113;-0.102;0.064;0.063;0.023;0.114;0.037;0.128;0.06;0.114;0.106;0;0.038
20080101004900820;0.007;0.189;0.03;-0.113;-0.122;0.064;0.084;0.049;0.119;0.026;0.135;0.055;0.103;0.144;0.013;0.06
20080101004900830;0.002;0.152;0.031;-0.069;-0.101;0.09;0.096;0.079;0.113;0.038;0.127;0.042;0.094;0.147;0.022;0.052
20080101004900840;-0.009;0.113;0.038;-0.024;-0.049;0.106;0.102;0.117;0.117;0.039;0.136;0.051;0.095;0.128;0.034;0.047
20080101004900850;-0.016;0.064;0.034;0.006;-0.026;0.086;0.082;0.131;0.099;0.033;0.136;0.054;0.08;0.092;0.017;0.052
20080101004900860;-0.038;0.064;0.037;-0.003;-0.052;0.046;0.082;0.112;0.118;0.042;0.132;0.039;0.105;0.06;0.02;0.051
20080101004900870;-0.037;0.081;0.041;-0.016;-0.125;0.02;0.062;0.078;0.112;0.027;0.126;0.056;0.107;0.027;0.001;0.049
20080101004900880;-0.008;0.139;0.033;-0.038;-0.176;0.014;0.062;0.061;0.123;0.02;0.119;0.057;0.112;0.034;-0.001;0.056
20080101004900890;0.031;0.157;0.034;-0.056;-0.174;0.015;0.074;0.062;0.112;0.039;0.125;0.078;0.073;0.056;-0.01;0.052
20080101004900900;0.049;0.153;0.045;-0.048;-0.123;0.038;0.114;0.098;0.116;0.042;0.148;0.086;0.047;0.073;-0.002;0.055
20080101004900910;0.037;0.1;0.046;-0.038;-0.074;0.054;0.132;0.13;0.12;0.042;0.127;0.076;0.045;0.083;0.002;0.06
20080101004900920;0.002;0.049;0.036;0.009;-0.043;0.051;0.113;0.14;0.125;0.044;0.151;0.077;0.067;0.097;0.005;0.064
20080101004900930;-0.056;0.002;0.027;0.024;-0.073;0.043;0.085;0.102;0.126;0.037;0.148;0.073;0.088;0.116;-0.011;0.037
20080101004900940;-0.063;0.013;0.038;0.022;-0.117;0.021;0.078;0.08;0.11;0.045;0.165;0.116;0.107;0.132;-0.009;0.055
20080101004900950;-0.031;0.067;0.037;0.013;-0.164;-0.006;0.077;0.052;0.106;0.034;0.171;0.139;0.105;0.127;-0.03;0.034
20080101004900960;0.028;0.149;0.039;-0.011;-0.175;0.014;0.104;0.072;0.107;0.038;0.175;0.161;0.106;0.124;-0.033;0.057
20080101004900970;0.036;0.16;0.042;-0.009;-0.143;0.018;0.112;0.108;0.114;0.04;0.176;0.121;0.086;0.109;-0.022;0.047
20080101004900980;0.003;0.132;0.048;0.021;-0.095;0.053;0.131;0.135;0.136;0.035;0.201;0.094;0.077;0.089;0.015;0.06
20080101004900990;-0.068;0.05;0.048;0.031;-0.081;0.054;0.104;0.157;0.135;0.043;0.178;0.074;0.076;0.088;0.016;0.061
20080101004901000;-0.127;-0.001;0.053;0.024;-0.105;0.043;0.101;0.138;0.14;0.049;0.166;0.087;0.083;0.111;0.003;0.056
20080101004901010;-0.125;-0.011;0.04;-0.038;-0.133;0;0.105;0.101;0.131;0.035;0.173;0.123;0.083;0.107;0.001;0.057
20080101004901020;-0.045;0.056;0.031;-0.063;-0.143;-0.038;0.118;0.071;0.15;0.046;0.204;0.168;0.085;0.099;-0.011;0.051
20080101004901030;0.056;0.121;0.03;-0.056;-0.127;-0.025;0.132;0.068;0.149;0.037;0.252;0.176;0.085;0.098;-0.027;0.055
20080101004901040;0.119;0.167;0.039;-0.021;-0.1;0.023;0.136;0.082;0.143;0.042;0.259;0.175;0.074;0.104;-0.003;0.061
20080101004901050;0.071;0.186;0.048;0;-0.083;0.074;0.133;0.105;0.129;0.041;0.215;0.117;0.06;0.107;-0.013;0.054
20080101004901060;-0.034;0.143;0.058;-0.006;-0.071;0.12;0.138;0.129;0.117;0.028;0.163;0.089;0.062;0.095;0.02;0.06
20080101004901070;-0.151;0.093;0.048;-0.045;-0.119;0.1;0.121;0.121;0.105;0.038;0.135;0.09;0.043;0.09;0.015;0.049
20080101004901080;-0.22;0.049;0.036;-0.09;-0.128;0.059;0.121;0.116;0.136;0.045;0.143;0.118;0.06;0.066;0.019;0.063
20080101004901090;-0.196;0.029;0.022;-0.109;-0.139;-0.009;0.118;0.098;0.142;0.031;0.171;0.14;0.074;0.043;-0.005;0.051
20080101004901100;-0.098;0.072;0.025;-0.082;-0.094;-0.002;0.102;0.08;0.149;0.044;0.226;0.156;0.083;0.057;-0.01;0.046
20080101004901110;-0.01;0.123;0.038;-0.001;-0.052;0.026;0.087;0.077;0.132;0.04;0.221;0.131;0.102;0.085;-0.02;0.055
20080101004901120;0.067;0.194;0.053;0.066;-0.003;0.083;0.098;0.077;0.133;0.039;0.192;0.093;0.082;0.116;-0.018;0.06
20080101004901130;0.076;0.222;0.056;0.103;-0.002;0.115;0.115;0.073;0.097;0.042;0.122;0.043;0.053;0.093;0.013;0.046
20080101004901140;0.029;0.206;0.049;0.062;-0.017;0.113;0.125;0.068;0.114;0.037;0.089;0.061;0.029;0.066;0.02;0.062
20080101004901150;-0.077;0.142;0.046;-0.042;-0.062;0.046;0.107;0.074;0.133;0.034;0.109;0.061;0.028;0.013;0.022;0.056
20080101004901160;-0.181;0.062;0.045;-0.159;-0.078;0.009;0.121;0.106;0.165;0.042;0.146;0.086;0.063;0.021;0.022;0.052
20080101004901170;-0.215;0.027;0.019;-0.222;-0.056;-0.008;0.102;0.112;0.17;0.028;0.2;0.103;0.075;0.015;-0.011;0.053
20080101004901180;-0.108;0.047;0.013;-0.154;0.018;0.045;0.118;0.124;0.154;0.033;0.233;0.111;0.105;0.052;-0.006;0.066
20080101004901190;0.079;0.12;0.016;-0.038;0.089;0.121;0.109;0.096;0.113;0.04;0.2;0.089;0.068;0.05;-0.001;0.057
20080101004901200;0.228;0.193;0.035;0.069;0.138;0.164;0.097;0.083;0.1;0.034;0.153;0.084;0.048;0.045;0.013;0.061
20080101004901210;0.264;0.227;0.033;0.087;0.126;0.145;0.108;0.056;0.094;0.025;0.125;0.038;0.035;0.05;0.009;0.053
20080101004901220;0.132;0.208;0.049;0.035;0.021;0.102;0.097;0.052;0.143;0.034;0.116;0.048;0.05;0.039;0.014;0.05
20080101004901230;-0.065;0.135;0.035;-0.063;-0.099;0.066;0.123;0.058;0.177;0.044;0.143;0.049;0.071;0.053;0.016;0.049
20080101004901240;-0.2;0.08;0.023;-0.145;-0.166;0.042;0.14;0.07;0.235;0.044;0.182;0.09;0.099;0.073;0.022;0.045
20080101004901250;-0.197;0.051;0.014;-0.199;-0.122;0.045;0.14;0.09;0.249;0.032;0.186;0.089;0.102;0.089;-0.003;0.044
20080101004901260;-0.097;0.072;0.018;-0.172;0.009;0.082;0.138;0.096;0.211;0.036;0.175;0.086;0.085;0.082;-0.014;0.057
20080101004901270;-0.001;0.097;0.028;-0.093;0.128;0.143;0.098;0.092;0.149;0.037;0.145;0.052;0.071;0.078;-0.021;0.049
20080101004901280;0.061;0.126;0.039;0.035;0.192;0.199;0.089;0.061;0.113;0.049;0.142;0.051;0.06;0.056;0.006;0.063
20080101004901290;0.046;0.132;0.036;0.082;0.14;0.207;0.087;-0.01;0.113;0.036;0.162;0.047;0.052;0.065;0.03;0.071
20080101004901300;0.015;0.135;0.047;0.036;0.006;0.151;0.097;-0.048;0.146;0.033;0.197;0.089;0.083;0.078;0.042;0.055
20080101004901310;0.002;0.149;0.032;-0.105;-0.094;0.097;0.111;-0.029;0.205;0.024;0.21;0.141;0.092;0.096;0.02;0.059
20080101004901320;0.016;0.164;0.032;-0.231;-0.128;0.072;0.132;0.048;0.243;0.035;0.204;0.161;0.101;0.079;-0.01;0.052
20080101004901330;0.021;0.175;0.021;-0.259;-0.089;0.085;0.141;0.108;0.246;0.038;0.157;0.12;0.078;0.032;-0.024;0.057
20080101004901340;0.021;0.19;0.033;-0.178;0.011;0.139;0.126;0.133;0.203;0.038;0.097;0.058;0.047;0.017;-0.045;0.064
20080101004901350;-0.007;0.178;0.036;-0.051;0.118;0.203;0.11;0.095;0.151;0.03;0.089;-0.019;0.018;-0.003;-0.023;0.052
20080101004901360;-0.007;0.151;0.035;0.01;0.178;0.231;0.103;0.045;0.151;0.044;0.126;-0.017;0.019;0.022;0.002;0.05
20080101004901370;-0.012;0.115;0.037;-0.022;0.13;0.202;0.078;-0.007;0.153;0.031;0.171;0.035;0.031;0.051;0.009;0.044
20080101004901380;0.029;0.117;0.04;-0.06;0.054;0.139;0.087;-0.021;0.199;0.045;0.234;0.114;0.056;0.089;-0.002;0.063
20080101004901390;0.06;0.146;0.034;-0.083;-0.069;0.083;0.086;-0.012;0.247;0.037;0.226;0.146;0.072;0.064;-0.008;0.045
20080101004901400;0.075;0.179;0.046;-0.026;-0.117;0.057;0.133;0.017;0.266;0.04;0.193;0.129;0.058;0.029;-0.025;0.058
20080101004901410;0.029;0.16;0.048;0.017;-0.085;0.105;0.143;0.068;0.235;0.04;0.117;0.076;0.031;-0.023;-0.028;0.051
20080101004901420;0.011;0.141;0.048;0.037;0.009;0.169;0.147;0.124;0.19;0.053;0.071;0.039;0.024;-0.047;-0.023;0.065
20080101004901430;0.019;0.099;0.04;0.006;0.115;0.214;0.132;0.114;0.133;0.04;0.092;0.021;0.011;-0.016;-0.019;0.063
20080101004901440;0.094;0.096;0.049;-0.024;0.143;0.224;0.091;0.089;0.103;0.033;0.17;0.067;0.022;0.06;-0.001;0.057
20080101004901450;0.179;0.13;0.03;-0.059;0.113;0.191;0.056;0.018;0.133;0.041;0.237;0.121;0.039;0.099;0.009;0.056
20080101004901460;0.198;0.18;0.026;-0.045;0.048;0.156;0.051;-0.038;0.166;0.038;0.3;0.153;0.06;0.103;0.027;0.063
20080101004901470;0.125;0.203;0.031;-0.009;0.015;0.133;0.066;-0.049;0.201;0.036;0.276;0.179;0.066;0.057;-0.001;0.064
20080101004901480;0.038;0.186;0.045;0.034;0.044;0.135;0.113;0.014;0.218;0.037;0.208;0.142;0.05;0.011;-0.027;0.066
20080101004901490;-0.011;0.135;0.047;0.057;0.067;0.123;0.12;0.083;0.208;0.031;0.11;0.095;0.035;-0.013;-0.043;0.052
20080101004901500;0.009;0.109;0.051;0.061;0.053;0.127;0.133;0.149;0.186;0.046;0.061;0.077;0.027;0.008;-0.028;0.059
20080101004901510;0.074;0.108;0.04;-0.009;-0.002;0.077;0.115;0.138;0.143;0.033;0.076;0.07;0.029;0.035;-0.02;0.05
20080101004901520;0.14;0.163;0.04;-0.049;-0.042;0.073;0.099;0.117;0.128;0.041;0.169;0.104;0.049;0.082;-0.003;0.047
20080101004901530;0.141;0.197;0.038;-0.068;-0.067;0.08;0.081;0.077;0.103;0.034;0.235;0.137;0.063;0.119;-0.003;0.049
20080101004901540;0.084;0.212;0.053;0.001;-0.006;0.115;0.076;0.063;0.115;0.046;0.278;0.145;0.085;0.126;0.005;0.055
20080101004901550;-0.02;0.194;0.045;0.054;0.064;0.126;0.083;0.051;0.142;0.045;0.272;0.148;0.071;0.091;-0.016;0.055
20080101004901560;-0.07;0.168;0.044;0.078;0.121;0.152;0.082;0.054;0.185;0.043;0.237;0.117;0.053;0.04;-0.024;0.058
20080101004901570;-0.059;0.151;0.041;0.01;0.081;0.141;0.085;0.042;0.187;0.043;0.152;0.112;0.037;-0.011;-0.037;0.059
20080101004901580;0.026;0.19;0.048;-0.063;0.014;0.129;0.101;0.059;0.165;0.039;0.116;0.091;0.027;-0.023;-0.029;0.062
20080101004901590;0.125;0.222;0.031;-0.103;-0.039;0.109;0.116;0.068;0.126;0.033;0.1;0.078;0.02;-0.006;-0.023;0.053
20080101004901600;0.177;0.243;0.036;-0.052;-0.047;0.136;0.143;0.096;0.099;0.032;0.167;0.07;0.042;0.052;0;0.062
20080101004901610;0.099;0.242;0.045;-0.005;0.013;0.137;0.145;0.11;0.057;0.04;0.219;0.096;0.038;0.075;0.017;0.058
20080101004901620;-0.033;0.19;0.043;0.038;0.062;0.14;0.142;0.126;0.06;0.04;0.271;0.116;0.059;0.092;0.021;0.059
20080101004901630;-0.146;0.148;0.051;0.029;0.045;0.143;0.126;0.132;0.053;0.039;0.256;0.141;0.063;0.085;-0.008;0.053
20080101004901640;-0.128;0.109;0.045;-0.024;-0.01;0.125;0.11;0.116;0.073;0.042;0.212;0.118;0.051;0.06;-0.039;0.053
20080101004901650;-0.033;0.097;0.032;-0.058;-0.067;0.125;0.096;0.081;0.085;0.037;0.124;0.095;0.037;0.013;-0.032;0.034
20080101004901660;0.099;0.116;0.039;-0.052;-0.072;0.124;0.128;0.075;0.107;0.04;0.106;0.081;0.012;-0.044;-0.012;0.06
20080101004901670;0.162;0.146;0.04;-0.031;-0.038;0.12;0.141;0.079;0.136;0.025;0.097;0.068;0.019;-0.087;0.009;0.05
20080101004901680;0.111;0.185;0.037;0.006;0.019;0.134;0.151;0.125;0.129;0.043;0.144;0.074;0.015;-0.057;0.023;0.058
20080101004901690;-0.004;0.201;0.026;0.015;0.052;0.127;0.117;0.13;0.114;0.044;0.14;0.067;0.018;-0.027;0.01;0.047
20080101004901700;-0.091;0.175;0.036;0.01;0.042;0.125;0.103;0.125;0.098;0.042;0.146;0.064;0.022;0.024;-0.015;0.045
20080101004901710;-0.125;0.134;0.025;-0.049;0.008;0.117;0.076;0.079;0.092;0.035;0.134;0.077;0.018;0.034;-0.045;0.045
20080101004901720;-0.067;0.107;0.034;-0.08;-0.012;0.11;0.096;0.061;0.103;0.038;0.174;0.1;0.02;0.017;-0.046;0.059
20080101004901730;-0.005;0.101;0.041;-0.109;-0.007;0.122;0.121;0.088;0.151;0.034;0.194;0.133;0.025;-0.028;-0.047;0.053
20080101004901740;0.019;0.119;0.027;-0.074;0.006;0.146;0.134;0.117;0.157;0.033;0.215;0.175;0.038;-0.077;-0.017;0.056
20080101004901750;-0.017;0.131;0.027;-0.017;0.029;0.168;0.119;0.139;0.133;0.032;0.18;0.167;0.038;-0.08;0;0.058
20080101004901760;-0.064;0.124;0.033;0.051;0.053;0.162;0.108;0.139;0.113;0.045;0.169;0.123;0.049;-0.06;0.017;0.06
20080101004901770;-0.109;0.094;0.041;0.057;0.041;0.129;0.074;0.103;0.093;0.038;0.121;0.074;0.023;-0.045;0.002;0.054
20080101004901780;-0.098;0.056;0.045;0.006;0;0.103;0.074;0.078;0.118;0.054;0.088;0.038;0.009;0;-0.019;0.054
20080101004901790;-0.075;0.045;0.032;-0.076;-0.051;0.093;0.071;0.081;0.15;0.04;0.095;0.067;0.017;0.038;-0.054;0.05
20080101004901800;-0.018;0.065;0.025;-0.112;-0.088;0.102;0.096;0.103;0.202;0.046;0.168;0.131;0.06;0.065;-0.047;0.047
20080101004901810;0.01;0.084;0.027;-0.091;-0.059;0.135;0.101;0.105;0.207;0.036;0.244;0.189;0.086;0.052;-0.051;0.052
20080101004901820;0.019;0.097;0.022;-0.042;0.004;0.15;0.102;0.088;0.21;0.038;0.28;0.209;0.102;0.056;-0.024;0.057
20080101004901830;0.015;0.091;0.033;-0.013;0.043;0.158;0.058;0.049;0.154;0.034;0.24;0.178;0.092;0.015;0;0.047
20080101004901840;-0.001;0.081;0.043;0.006;0.046;0.156;0.049;0.024;0.12;0.037;0.174;0.127;0.05;0.005;0.008;0.061
20080101004901850;-0.022;0.071;0.045;-0.017;0.001;0.128;0.052;0.03;0.099;0.036;0.129;0.093;-0.022;-0.038;-0.012;0.044
20080101004901860;-0.031;0.087;0.035;-0.019;-0.057;0.111;0.06;0.047;0.13;0.047;0.17;0.098;-0.038;-0.046;-0.032;0.052
20080101004901870;-0.055;0.065;0.027;-0.036;-0.088;0.111;0.086;0.057;0.148;0.046;0.251;0.137;-0.026;-0.014;-0.054;0.047
20080101004901880;-0.07;0.06;0.038;-0.04;-0.09;0.106;0.119;0.056;0.182;0.033;0.317;0.166;0.047;0.07;-0.051;0.053
